coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
0.0,1.5,-69,-69.16666666666667,Social
0.0,1.5,-63,-68.28571428571429,Social
0.0,1.5,-63,-67.625,Social
0.0,1.5,-64,-67.22222222222223,Social
0.0,1.5,-65,-67.0,Social
0.0,1.5,-63,-66.63636363636364,Social
0.0,1.5,-63,-66.33333333333333,Social
0.0,1.5,-63,-66.07692307692308,Social
0.0,1.5,-66,-66.07142857142857,Social
0.0,1.5,-63,-65.86666666666666,Social
0.0,1.5,-63,-65.6875,Social
0.0,1.5,-63,-65.52941176470588,Social
0.0,1.5,-65,-65.5,Social
0.0,1.5,-63,-65.36842105263158,Social
0.0,2.0,-61,-61.0,Social
0.0,2.0,-62,-61.5,Social
0.0,2.0,-64,-62.333333333333336,Social
0.0,2.0,-64,-62.75,Social
0.0,2.0,-63,-62.8,Social
0.0,2.0,-62,-62.666666666666664,Social
0.0,2.0,-65,-63.0,Social
0.0,2.0,-58,-62.375,Social
0.0,2.0,-61,-62.22222222222222,Social
0.0,2.0,-58,-61.8,Social
0.0,2.0,-58,-61.45454545454545,Social
0.0,2.0,-56,-61.0,Social
0.0,2.0,-59,-60.84615384615385,Social
0.0,2.0,-59,-60.714285714285715,Social
0.0,2.0,-58,-60.53333333333333,Social
0.0,2.0,-60,-60.5,Social
0.0,2.0,-61,-60.529411764705884,Social
0.0,2.0,-60,-60.5,Social
0.0,2.0,-60,-60.473684210526315,Social
0.0,2.0,-60,-60.45,Social
0.0,2.0,-59,-60.38095238095238,Social
0.0,2.0,-63,-60.5,Social
0.0,2.0,-62,-60.56521739130435,Social
0.0,2.0,-61,-60.583333333333336,Social
0.0,2.0,-62,-60.64,Social
0.0,2.0,-61,-60.65384615384615,Social
0.0,2.0,-60,-60.629629629629626,Social
0.0,2.0,-62,-60.67857142857143,Social
0.0,2.0,-60,-60.6551724137931,Social
0.0,2.0,-60,-60.63333333333333,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-58,-59.75,Social
0.0,2.0,-59,-59.666666666666664,Social
0.0,2.0,-60,-59.7,Social
0.0,2.0,-61,-59.81818181818182,Social
0.0,2.0,-60,-59.833333333333336,Social
0.0,2.0,-59,-59.76923076923077,Social
0.0,2.0,-62,-59.92857142857143,Social
0.0,2.0,-62,-60.06666666666667,Social
0.0,2.0,-60,-60.0625,Social
0.0,2.0,-62,-60.1764705882353,Social
0.0,2.0,-60,-60.166666666666664,Social
0.0,2.0,-62,-60.26315789473684,Social
0.0,2.0,-60,-60.25,Social
0.0,2.0,-60,-60.23809523809524,Social
0.0,2.0,-59,-60.18181818181818,Social
0.0,2.0,-58,-60.08695652173913,Social
0.0,2.0,-60,-60.083333333333336,Social
0.0,2.0,-61,-60.12,Social
0.0,2.0,-60,-60.11538461538461,Social
0.0,2.0,-59,-60.074074074074076,Social
0.0,2.0,-60,-60.07142857142857,Social
0.0,2.0,-59,-59.0,Social
0.0,2.0,-55,-57.0,Social
0.0,2.0,-55,-56.333333333333336,Social
0.0,2.0,-56,-56.25,Social
0.0,2.0,-55,-56.0,Social
0.0,2.0,-54,-55.666666666666664,Social
0.0,2.0,-54,-55.42857142857143,Social
0.0,2.0,-55,-55.375,Social
0.0,2.0,-56,-55.44444444444444,Social
0.0,2.0,-55,-55.4,Social
0.0,2.0,-55,-55.36363636363637,Social
0.0,2.0,-57,-55.5,Social
0.0,2.0,-55,-55.46153846153846,Social
0.0,2.0,-57,-55.57142857142857,Social
0.0,2.0,-56,-55.6,Social
0.0,2.0,-56,-55.625,Social
0.0,2.0,-55,-55.588235294117645,Social
0.0,2.0,-55,-55.55555555555556,Social
0.0,2.0,-56,-55.578947368421055,Social
0.0,2.0,-56,-55.6,Social
0.0,2.0,-56,-55.61904761904762,Social
0.0,2.0,-55,-55.59090909090909,Social
0.0,2.0,-55,-55.56521739130435,Social
0.0,2.0,-61,-55.791666666666664,Social
0.0,2.0,-62,-56.04,Social
0.0,2.0,-61,-56.23076923076923,Social
0.0,2.0,-62,-56.44444444444444,Social
0.0,2.0,-61,-61.0,Social
0.0,2.0,-62,-61.5,Social
0.0,2.0,-61,-61.333333333333336,Social
0.0,2.0,-61,-61.25,Social
0.0,2.0,-61,-61.2,Social
0.0,2.0,-60,-61.0,Social
0.0,2.0,-61,-61.0,Social
0.0,2.0,-60,-60.875,Social
0.0,2.0,-60,-60.77777777777778,Social
0.0,2.0,-63,-61.0,Social
0.0,2.0,-61,-61.0,Social
0.0,2.0,-60,-60.916666666666664,Social
0.0,2.0,-60,-60.84615384615385,Social
0.0,2.0,-60,-60.785714285714285,Social
0.0,2.0,-60,-60.733333333333334,Social
0.0,2.0,-60,-60.6875,Social
0.0,2.0,-60,-60.64705882352941,Social
0.0,2.0,-60,-60.611111111111114,Social
0.0,2.0,-60,-60.578947368421055,Social
0.0,2.0,-60,-60.55,Social
0.0,2.0,-60,-60.523809523809526,Social
0.0,2.0,-58,-60.40909090909091,Social
0.0,2.0,-59,-60.34782608695652,Social
0.0,2.0,-58,-60.25,Social
0.0,2.0,-60,-60.24,Social
0.0,2.0,-60,-60.23076923076923,Social
0.0,2.0,-58,-60.148148148148145,Social
0.0,2.0,-59,-60.107142857142854,Social
0.0,2.0,-58,-60.03448275862069,Social
0.0,2.0,-59,-60.0,Social
0.0,2.0,-61,-61.0,Social
0.0,2.0,-59,-60.0,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-59,-59.8,Social
0.0,2.0,-60,-59.833333333333336,Social
0.0,2.0,-58,-59.57142857142857,Social
0.0,2.0,-58,-59.375,Social
0.0,2.0,-57,-59.111111111111114,Social
0.0,2.0,-56,-58.8,Social
0.0,2.0,-57,-58.63636363636363,Social
0.0,2.0,-54,-58.25,Social
0.0,2.0,-54,-57.92307692307692,Social
0.0,2.0,-58,-57.92857142857143,Social
0.0,2.0,-58,-57.93333333333333,Social
0.0,2.0,-59,-58.0,Social
0.0,2.0,-58,-58.0,Social
0.0,2.0,-59,-58.05555555555556,Social
0.0,2.0,-59,-58.10526315789474,Social
0.0,2.0,-59,-58.15,Social
0.0,2.0,-58,-58.142857142857146,Social
0.0,2.0,-59,-58.18181818181818,Social
0.0,2.0,-56,-58.08695652173913,Social
0.0,2.0,-55,-57.958333333333336,Social
0.0,2.0,-56,-57.88,Social
0.0,2.0,-54,-57.73076923076923,Social
0.0,2.0,-56,-57.666666666666664,Social
0.0,2.0,-54,-57.535714285714285,Social
0.0,2.0,-55,-55.0,Social
0.0,2.0,-54,-54.5,Social
0.0,2.0,-61,-56.666666666666664,Social
0.0,2.0,-61,-57.75,Social
0.0,2.0,-64,-59.0,Social
0.0,2.0,-61,-59.333333333333336,Social
0.0,2.0,-60,-59.42857142857143,Social
0.0,2.0,-59,-59.375,Social
0.0,2.0,-60,-59.44444444444444,Social
0.0,2.0,-60,-59.5,Social
0.0,2.0,-62,-59.72727272727273,Social
0.0,2.0,-57,-59.5,Social
0.0,2.0,-60,-59.53846153846154,Social
0.0,2.0,-58,-59.42857142857143,Social
0.0,2.0,-61,-59.53333333333333,Social
0.0,2.0,-59,-59.5,Social
0.0,2.0,-59,-59.470588235294116,Social
0.0,2.0,-58,-59.388888888888886,Social
0.0,2.0,-61,-59.473684210526315,Social
0.0,2.0,-58,-59.4,Social
0.0,2.0,-60,-59.42857142857143,Social
0.0,2.0,-60,-59.45454545454545,Social
0.0,2.0,-60,-59.47826086956522,Social
0.0,2.0,-57,-59.375,Social
0.0,2.0,-57,-59.28,Social
0.0,2.0,-59,-59.26923076923077,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-59,-59.5,Social
0.0,2.0,-60,-59.666666666666664,Social
0.0,2.0,-57,-59.0,Social
0.0,2.0,-56,-58.4,Social
0.0,2.0,-57,-58.166666666666664,Social
0.0,2.0,-56,-57.857142857142854,Social
0.0,2.0,-56,-57.625,Social
0.0,2.0,-56,-57.44444444444444,Social
0.0,2.0,-55,-57.2,Social
0.0,2.0,-54,-56.90909090909091,Social
0.0,2.0,-56,-56.833333333333336,Social
0.0,2.0,-55,-56.69230769230769,Social
0.0,2.0,-55,-56.57142857142857,Social
0.0,2.0,-56,-56.53333333333333,Social
0.0,2.0,-56,-56.5,Social
0.0,2.0,-54,-56.35294117647059,Social
0.0,2.0,-54,-56.22222222222222,Social
0.0,2.0,-55,-56.1578947368421,Social
0.0,2.0,-55,-56.1,Social
0.0,2.0,-56,-56.095238095238095,Social
0.0,2.0,-54,-56.0,Social
0.0,2.0,-56,-56.0,Social
0.0,2.0,-54,-55.916666666666664,Social
0.0,2.0,-56,-55.92,Social
0.0,2.0,-55,-55.88461538461539,Social
0.0,2.0,-57,-55.925925925925924,Social
0.0,2.0,-55,-55.892857142857146,Social
0.0,2.0,-60,-56.03448275862069,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-61,-60.5,Social
0.0,2.0,-60,-60.333333333333336,Social
0.0,2.0,-60,-60.25,Social
0.0,2.0,-60,-60.2,Social
0.0,2.0,-62,-60.5,Social
0.0,2.0,-60,-60.42857142857143,Social
0.0,2.0,-60,-60.375,Social
0.0,2.0,-60,-60.333333333333336,Social
0.0,2.0,-59,-60.2,Social
0.0,2.0,-59,-60.09090909090909,Social
0.0,2.0,-60,-60.083333333333336,Social
0.0,2.0,-59,-60.0,Social
0.0,2.0,-59,-59.92857142857143,Social
0.0,2.0,-59,-59.86666666666667,Social
0.0,2.0,-60,-59.875,Social
0.0,2.0,-62,-60.0,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-63,-60.1578947368421,Social
0.0,2.0,-60,-60.15,Social
0.0,2.0,-62,-60.23809523809524,Social
0.0,2.0,-60,-60.22727272727273,Social
0.0,2.0,-61,-60.26086956521739,Social
0.0,2.0,-60,-60.25,Social
0.0,2.0,-62,-60.32,Social
0.0,2.0,-60,-60.30769230769231,Social
0.0,2.0,-60,-60.2962962962963,Social
0.0,2.0,-59,-60.25,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-60,-60.0,Social
0.0,2.0,-59,-59.666666666666664,Social
0.0,2.0,-60,-59.75,Social
0.0,2.0,-59,-59.6,Social
0.0,2.0,-60,-59.666666666666664,Social
0.0,2.0,-58,-59.42857142857143,Social
0.0,2.0,-58,-59.25,Social
0.0,2.0,-59,-59.22222222222222,Social
0.0,2.0,-58,-59.1,Social
0.0,2.0,-58,-59.0,Social
0.0,2.0,-60,-59.083333333333336,Social
0.0,2.0,-58,-59.0,Social
0.0,2.0,-60,-59.07142857142857,Social
0.0,2.0,-59,-59.06666666666667,Social
0.0,2.0,-60,-59.125,Social
0.0,2.0,-55,-58.88235294117647,Social
0.0,2.0,-57,-58.77777777777778,Social
0.0,2.0,-54,-58.526315789473685,Social
0.0,2.0,-57,-58.45,Social
0.0,2.0,-55,-58.285714285714285,Social
0.0,2.0,-56,-58.18181818181818,Social
0.0,2.0,-56,-58.08695652173913,Social
0.0,2.0,-56,-58.0,Social
0.0,2.0,-56,-57.92,Social
0.0,2.0,-55,-57.80769230769231,Social
0.0,2.0,-56,-57.74074074074074,Social
0.0,2.0,-57,-57.0,Social
0.0,2.0,-54,-55.5,Social
0.0,2.0,-56,-55.666666666666664,Social
0.0,2.0,-54,-55.25,Social
0.0,2.0,-57,-55.6,Social
0.0,2.0,-54,-55.333333333333336,Social
0.0,2.0,-55,-55.285714285714285,Social
0.0,2.0,-55,-55.25,Social
0.0,2.0,-55,-55.22222222222222,Social
0.0,2.0,-55,-55.2,Social
0.0,2.0,-55,-55.18181818181818,Social
0.0,2.0,-55,-55.166666666666664,Social
0.0,2.0,-56,-55.23076923076923,Social
0.0,2.0,-59,-55.5,Social
0.0,2.0,-58,-55.666666666666664,Social
0.0,2.0,-58,-55.8125,Social
0.0,2.0,-58,-55.94117647058823,Social
0.0,2.0,-58,-56.05555555555556,Social
0.0,2.0,-57,-56.10526315789474,Social
0.0,2.0,-59,-56.25,Social
0.0,2.0,-59,-56.38095238095238,Social
0.0,2.0,-60,-56.54545454545455,Social
0.0,2.0,-59,-56.65217391304348,Social
0.0,2.0,-58,-56.708333333333336,Social
0.0,2.0,-59,-56.8,Social
0.0,2.0,-59,-56.88461538461539,Social
0.0,2.0,-59,-56.96296296296296,Social
0.0,2.0,-58,-57.0,Social
0.0,2.0,-58,-58.0,Social
0.0,2.0,-59,-58.5,Social
0.0,2.0,-60,-59.0,Social
0.0,2.0,-59,-59.0,Social
0.0,2.0,-59,-59.0,Social
0.0,2.0,-58,-58.833333333333336,Social
0.0,2.0,-59,-58.857142857142854,Social
0.0,2.0,-59,-58.875,Social
0.0,2.0,-60,-59.0,Social
0.0,2.0,-61,-59.2,Social
0.0,2.0,-61,-59.36363636363637,Social
0.0,2.0,-61,-59.5,Social
0.0,2.0,-61,-59.61538461538461,Social
0.0,2.0,-56,-59.357142857142854,Social
0.0,2.0,-55,-59.06666666666667,Social
0.0,2.0,-56,-58.875,Social
0.0,2.0,-56,-58.705882352941174,Social
0.0,2.0,-55,-58.5,Social
0.0,2.0,-56,-58.36842105263158,Social
0.0,2.0,-57,-58.3,Social
0.0,2.0,-56,-58.19047619047619,Social
0.0,2.0,-55,-58.04545454545455,Social
0.0,2.0,-56,-57.95652173913044,Social
0.0,2.0,-56,-57.875,Social
0.0,2.0,-55,-57.76,Social
0.0,2.0,-56,-56.0,Social
0.0,2.0,-54,-55.0,Social
0.0,2.0,-57,-55.666666666666664,Social
0.0,2.0,-55,-55.5,Social
0.0,2.0,-56,-55.6,Social
0.0,2.0,-55,-55.5,Social
0.0,2.0,-56,-55.57142857142857,Social
0.0,2.0,-55,-55.5,Social
0.0,2.0,-56,-55.55555555555556,Social
0.0,2.0,-55,-55.5,Social
0.0,2.0,-54,-55.36363636363637,Social
0.0,2.0,-58,-55.583333333333336,Social
0.0,2.0,-62,-56.07692307692308,Social
0.0,2.0,-62,-56.5,Social
0.0,2.0,-60,-56.733333333333334,Social
0.0,2.0,-60,-56.9375,Social
0.0,2.0,-60,-57.11764705882353,Social
0.0,2.0,-59,-57.22222222222222,Social
0.0,2.0,-60,-57.36842105263158,Social
0.0,2.0,-61,-57.55,Social
0.0,2.0,-63,-57.80952380952381,Social
0.0,2.0,-60,-57.90909090909091,Social
0.0,2.0,-59,-57.95652173913044,Social
0.0,2.0,-61,-58.083333333333336,Social
0.0,2.0,-60,-58.16,Social
0.0,2.0,-60,-58.23076923076923,Social
0.0,2.0,-61,-58.333333333333336,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-56,-56.5,Social
0.0,2.5,-56,-56.333333333333336,Social
0.0,2.5,-56,-56.25,Social
0.0,2.5,-56,-56.2,Social
0.0,2.5,-56,-56.166666666666664,Social
0.0,2.5,-59,-56.57142857142857,Social
0.0,2.5,-58,-56.75,Social
0.0,2.5,-57,-56.77777777777778,Social
0.0,2.5,-59,-57.0,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-58,-57.07692307692308,Social
0.0,2.5,-57,-57.07142857142857,Social
0.0,2.5,-56,-57.0,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-56,-56.94736842105263,Social
0.0,2.5,-56,-56.9,Social
0.0,2.5,-56,-56.857142857142854,Social
0.0,2.5,-59,-56.95454545454545,Social
0.0,2.5,-58,-57.0,Social
0.0,2.5,-59,-57.083333333333336,Social
0.0,2.5,-59,-57.16,Social
0.0,2.5,-60,-57.26923076923077,Social
0.0,2.5,-58,-58.0,Social
0.0,2.5,-57,-57.5,Social
0.0,2.5,-58,-57.666666666666664,Social
0.0,2.5,-58,-57.75,Social
0.0,2.5,-58,-57.8,Social
0.0,2.5,-57,-57.666666666666664,Social
0.0,2.5,-58,-57.714285714285715,Social
0.0,2.5,-57,-57.625,Social
0.0,2.5,-57,-57.55555555555556,Social
0.0,2.5,-60,-57.8,Social
0.0,2.5,-58,-57.81818181818182,Social
0.0,2.5,-57,-57.75,Social
0.0,2.5,-59,-57.84615384615385,Social
0.0,2.5,-58,-57.857142857142854,Social
0.0,2.5,-58,-57.86666666666667,Social
0.0,2.5,-59,-57.9375,Social
0.0,2.5,-56,-57.8235294117647,Social
0.0,2.5,-57,-57.77777777777778,Social
0.0,2.5,-56,-57.68421052631579,Social
0.0,2.5,-57,-57.65,Social
0.0,2.5,-56,-57.57142857142857,Social
0.0,2.5,-57,-57.54545454545455,Social
0.0,2.5,-56,-57.47826086956522,Social
0.0,2.5,-57,-57.458333333333336,Social
0.0,2.5,-57,-57.44,Social
0.0,2.5,-57,-57.42307692307692,Social
0.0,2.5,-57,-57.407407407407405,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-58,-57.25,Social
0.0,2.5,-57,-57.2,Social
0.0,2.5,-57,-57.166666666666664,Social
0.0,2.5,-57,-57.142857142857146,Social
0.0,2.5,-57,-57.125,Social
0.0,2.5,-57,-57.111111111111114,Social
0.0,2.5,-57,-57.1,Social
0.0,2.5,-57,-57.09090909090909,Social
0.0,2.5,-56,-57.0,Social
0.0,2.5,-56,-56.92307692307692,Social
0.0,2.5,-56,-56.857142857142854,Social
0.0,2.5,-56,-56.8,Social
0.0,2.5,-57,-56.8125,Social
0.0,2.5,-57,-56.8235294117647,Social
0.0,2.5,-57,-56.833333333333336,Social
0.0,2.5,-57,-56.8421052631579,Social
0.0,2.5,-57,-56.85,Social
0.0,2.5,-57,-56.857142857142854,Social
0.0,2.5,-56,-56.81818181818182,Social
0.0,2.5,-56,-56.78260869565217,Social
0.0,2.5,-57,-56.791666666666664,Social
0.0,2.5,-57,-56.8,Social
0.0,2.5,-57,-56.80769230769231,Social
0.0,2.5,-56,-56.77777777777778,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-56,-56.5,Social
0.0,2.5,-57,-56.666666666666664,Social
0.0,2.5,-57,-56.75,Social
0.0,2.5,-57,-56.8,Social
0.0,2.5,-57,-56.833333333333336,Social
0.0,2.5,-57,-56.857142857142854,Social
0.0,2.5,-59,-57.125,Social
0.0,2.5,-58,-57.22222222222222,Social
0.0,2.5,-60,-57.5,Social
0.0,2.5,-58,-57.54545454545455,Social
0.0,2.5,-60,-57.75,Social
0.0,2.5,-58,-57.76923076923077,Social
0.0,2.5,-59,-57.857142857142854,Social
0.0,2.5,-58,-57.86666666666667,Social
0.0,2.5,-57,-57.8125,Social
0.0,2.5,-58,-57.8235294117647,Social
0.0,2.5,-60,-57.94444444444444,Social
0.0,2.5,-58,-57.94736842105263,Social
0.0,2.5,-60,-58.05,Social
0.0,2.5,-58,-58.04761904761905,Social
0.0,2.5,-58,-58.04545454545455,Social
0.0,2.5,-58,-58.04347826086956,Social
0.0,2.5,-60,-58.125,Social
0.0,2.5,-58,-58.0,Social
0.0,2.5,-58,-58.0,Social
0.0,2.5,-58,-58.0,Social
0.0,2.5,-57,-57.75,Social
0.0,2.5,-57,-57.6,Social
0.0,2.5,-57,-57.5,Social
0.0,2.5,-57,-57.42857142857143,Social
0.0,2.5,-56,-57.25,Social
0.0,2.5,-58,-57.333333333333336,Social
0.0,2.5,-56,-57.2,Social
0.0,2.5,-56,-57.09090909090909,Social
0.0,2.5,-56,-57.0,Social
0.0,2.5,-56,-56.92307692307692,Social
0.0,2.5,-56,-56.857142857142854,Social
0.0,2.5,-58,-56.93333333333333,Social
0.0,2.5,-55,-56.8125,Social
0.0,2.5,-57,-56.8235294117647,Social
0.0,2.5,-56,-56.77777777777778,Social
0.0,2.5,-55,-56.68421052631579,Social
0.0,2.5,-55,-56.6,Social
0.0,2.5,-55,-56.523809523809526,Social
0.0,2.5,-55,-56.45454545454545,Social
0.0,2.5,-56,-56.43478260869565,Social
0.0,2.5,-56,-56.416666666666664,Social
0.0,2.5,-55,-56.36,Social
0.0,2.5,-59,-56.46153846153846,Social
0.0,2.5,-56,-56.44444444444444,Social
0.0,2.5,-57,-56.464285714285715,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-58,-57.333333333333336,Social
0.0,2.5,-57,-57.25,Social
0.0,2.5,-57,-57.2,Social
0.0,2.5,-57,-57.166666666666664,Social
0.0,2.5,-60,-57.57142857142857,Social
0.0,2.5,-57,-57.5,Social
0.0,2.5,-58,-57.55555555555556,Social
0.0,2.5,-58,-57.6,Social
0.0,2.5,-58,-57.63636363636363,Social
0.0,2.5,-57,-57.583333333333336,Social
0.0,2.5,-57,-57.53846153846154,Social
0.0,2.5,-57,-57.5,Social
0.0,2.5,-58,-57.53333333333333,Social
0.0,2.5,-57,-57.5,Social
0.0,2.5,-58,-57.529411764705884,Social
0.0,2.5,-57,-57.5,Social
0.0,2.5,-57,-57.473684210526315,Social
0.0,2.5,-59,-57.55,Social
0.0,2.5,-58,-57.57142857142857,Social
0.0,2.5,-58,-57.59090909090909,Social
0.0,2.5,-58,-57.608695652173914,Social
0.0,2.5,-59,-57.666666666666664,Social
0.0,2.5,-58,-57.68,Social
0.0,2.5,-58,-57.69230769230769,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-60,-58.0,Social
0.0,2.5,-58,-58.0,Social
0.0,2.5,-59,-58.2,Social
0.0,2.5,-57,-58.0,Social
0.0,2.5,-57,-57.857142857142854,Social
0.0,2.5,-58,-57.875,Social
0.0,2.5,-57,-57.77777777777778,Social
0.0,2.5,-59,-57.9,Social
0.0,2.5,-58,-57.90909090909091,Social
0.0,2.5,-58,-57.916666666666664,Social
0.0,2.5,-57,-57.84615384615385,Social
0.0,2.5,-58,-57.857142857142854,Social
0.0,2.5,-57,-57.8,Social
0.0,2.5,-58,-57.8125,Social
0.0,2.5,-58,-57.8235294117647,Social
0.0,2.5,-57,-57.77777777777778,Social
0.0,2.5,-56,-57.68421052631579,Social
0.0,2.5,-57,-57.65,Social
0.0,2.5,-56,-57.57142857142857,Social
0.0,2.5,-58,-57.59090909090909,Social
0.0,2.5,-56,-57.52173913043478,Social
0.0,2.5,-56,-57.458333333333336,Social
0.0,2.5,-56,-57.4,Social
0.0,2.5,-57,-57.38461538461539,Social
0.0,2.5,-56,-57.333333333333336,Social
0.0,2.5,-56,-57.285714285714285,Social
0.0,2.5,-56,-57.241379310344826,Social
0.0,2.5,-56,-56.0,Social
0.0,2.5,-56,-56.0,Social
0.0,2.5,-56,-56.0,Social
0.0,2.5,-55,-55.75,Social
0.0,2.5,-56,-55.8,Social
0.0,2.5,-55,-55.666666666666664,Social
0.0,2.5,-56,-55.714285714285715,Social
0.0,2.5,-55,-55.625,Social
0.0,2.5,-56,-55.666666666666664,Social
0.0,2.5,-55,-55.6,Social
0.0,2.5,-57,-55.72727272727273,Social
0.0,2.5,-56,-55.75,Social
0.0,2.5,-57,-55.84615384615385,Social
0.0,2.5,-56,-55.857142857142854,Social
0.0,2.5,-56,-55.86666666666667,Social
0.0,2.5,-57,-55.9375,Social
0.0,2.5,-56,-55.94117647058823,Social
0.0,2.5,-58,-56.05555555555556,Social
0.0,2.5,-57,-56.10526315789474,Social
0.0,2.5,-60,-56.3,Social
0.0,2.5,-57,-56.333333333333336,Social
0.0,2.5,-59,-56.45454545454545,Social
0.0,2.5,-56,-56.43478260869565,Social
0.0,2.5,-57,-56.458333333333336,Social
0.0,2.5,-56,-56.44,Social
0.0,2.5,-57,-57.0,Social
0.0,2.5,-56,-56.5,Social
0.0,2.5,-56,-56.333333333333336,Social
0.0,2.5,-57,-56.5,Social
0.0,2.5,-56,-56.4,Social
0.0,2.5,-56,-56.333333333333336,Social
0.0,2.5,-59,-56.714285714285715,Social
0.0,2.5,-59,-57.0,Social
0.0,2.5,-58,-57.111111111111114,Social
0.0,2.5,-58,-57.2,Social
0.0,2.5,-57,-57.18181818181818,Social
0.0,2.5,-58,-57.25,Social
0.0,2.5,-58,-57.30769230769231,Social
0.0,2.5,-60,-57.5,Social
0.0,2.5,-58,-57.53333333333333,Social
0.0,2.5,-60,-57.6875,Social
0.0,2.5,-57,-57.64705882352941,Social
0.0,2.5,-60,-57.77777777777778,Social
0.0,2.5,-57,-57.73684210526316,Social
0.0,2.5,-58,-57.75,Social
0.0,2.5,-57,-57.714285714285715,Social
0.0,2.5,-58,-57.72727272727273,Social
0.0,2.5,-57,-57.69565217391305,Social
0.0,2.5,-58,-57.708333333333336,Social
0.0,2.5,-57,-57.68,Social
0.0,2.5,-58,-57.69230769230769,Social
0.0,2.5,-56,-57.629629629629626,Social
0.0,2.5,-59,-57.67857142857143,Social
0.0,2.5,-57,-57.6551724137931,Social
0.0,2.5,-58,-57.666666666666664,Social
0.0,2.5,-56,-57.61290322580645,Social
0.0,2.5,-56,-56.0,Social
0.0,2.5,-56,-56.0,Social
0.0,2.5,-57,-56.333333333333336,Social
0.0,2.5,-58,-56.75,Social
0.0,2.5,-56,-56.6,Social
0.0,2.5,-57,-56.666666666666664,Social
0.0,2.5,-56,-56.57142857142857,Social
0.0,2.5,-55,-56.375,Social
0.0,2.5,-56,-56.333333333333336,Social
0.0,2.5,-56,-56.3,Social
0.0,2.5,-58,-56.45454545454545,Social
0.0,2.5,-56,-56.416666666666664,Social
0.0,2.5,-56,-56.38461538461539,Social
0.0,2.5,-56,-56.357142857142854,Social
0.0,2.5,-56,-56.333333333333336,Social
0.0,2.5,-56,-56.3125,Social
0.0,2.5,-56,-56.294117647058826,Social
0.0,2.5,-56,-56.27777777777778,Social
0.0,2.5,-59,-56.421052631578945,Social
0.0,2.5,-57,-56.45,Social
0.0,2.5,-57,-56.476190476190474,Social
0.0,2.5,-57,-56.5,Social
0.0,2.5,-59,-56.608695652173914,Social
0.0,2.5,-59,-56.708333333333336,Social
0.0,2.5,-56,-56.68,Social
0.0,2.5,-58,-56.73076923076923,Social
0.0,2.5,-57,-56.74074074074074,Social
0.0,2.5,-56,-56.714285714285715,Social
0.0,2.5,-56,-56.0,Social
0.0,2.5,-56,-56.0,Social
0.0,2.5,-56,-56.0,Social
0.0,2.5,-56,-56.0,Social
0.0,2.5,-58,-56.4,Social
0.0,2.5,-56,-56.333333333333336,Social
0.0,2.5,-56,-56.285714285714285,Social
0.0,2.5,-56,-56.25,Social
0.0,2.5,-57,-56.333333333333336,Social
0.0,2.5,-56,-56.3,Social
0.0,2.5,-56,-56.27272727272727,Social
0.0,2.5,-55,-56.166666666666664,Social
0.0,2.5,-56,-56.15384615384615,Social
0.0,2.5,-56,-56.142857142857146,Social
0.0,2.5,-57,-56.2,Social
0.0,2.5,-55,-56.125,Social
0.0,2.5,-57,-56.1764705882353,Social
0.0,2.5,-57,-56.22222222222222,Social
0.0,2.5,-55,-56.1578947368421,Social
0.0,2.5,-55,-56.1,Social
0.0,2.5,-56,-56.095238095238095,Social
0.0,2.5,-56,-56.09090909090909,Social
0.0,2.5,-57,-56.130434782608695,Social
0.0,2.5,-58,-56.208333333333336,Social
0.0,2.5,-58,-56.28,Social
0.0,2.5,-56,-56.26923076923077,Social
0.0,2.5,-57,-56.2962962962963,Social
0.0,2.5,-58,-56.357142857142854,Social
0.0,2.5,-58,-56.41379310344828,Social
0.0,2.5,-58,-58.0,Social
0.0,2.5,-58,-58.0,Social
0.0,2.5,-57,-57.666666666666664,Social
0.0,2.5,-57,-57.5,Social
0.0,2.5,-59,-57.8,Social
0.0,2.5,-58,-57.833333333333336,Social
0.0,2.5,-60,-58.142857142857146,Social
0.0,2.5,-59,-58.25,Social
