,coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
1830,0.0,3.5,-73,-64.71428571428571,Social
1831,0.0,3.5,-69,-65.0,Social
1832,0.0,3.5,-59,-64.625,Social
1833,0.0,3.5,-71,-65.375,Social
1834,0.0,3.5,-75,-64.9375,Social
1835,0.0,3.5,-75,-65.875,Social
1836,0.0,3.5,-70,-66.46666666666667,Social
1837,0.0,3.5,-70,-67.2,Social
1838,0.0,3.5,-72,-67.5,Social
1839,0.0,3.5,-59,-68.76923076923077,Social
1840,0.0,3.5,-67,-68.61538461538461,Social
1841,0.0,3.5,-59,-67.92857142857143,Social
1842,0.0,3.5,-73,-67.92857142857143,Social
1843,0.0,3.5,-59,-67.33333333333333,Social
1844,0.0,3.5,-70,-67.5,Social
1845,0.0,3.5,-73,-67.82352941176471,Social
1846,0.0,3.5,-59,-67.82352941176471,Social
1847,0.0,3.5,-70,-67.94444444444444,Social
1848,0.0,3.5,-67,-67.61111111111111,Social
1849,0.0,3.5,-59,-67.05555555555556,Social
1850,0.0,3.5,-70,-67.66666666666667,Social
1851,0.0,3.5,-74,-68.0,Social
1852,0.0,3.5,-70,-67.94736842105263,Social
1853,0.0,3.5,-59,-67.10526315789474,Social
1854,0.0,3.5,-69,-67.2,Social
1855,0.0,3.5,-59,-66.80952380952381,Social
1856,0.0,3.5,-69,-66.52380952380952,Social
1857,0.0,3.5,-59,-66.18181818181819,Social
1858,0.0,3.5,-59,-65.47619047619048,Social
1859,0.0,3.5,-59,-64.85714285714286,Social
1860,0.0,3.5,-72,-65.18181818181819,Social
1861,0.0,3.5,-59,-64.91304347826087,Social
1862,0.0,3.5,-70,-65.125,Social
1863,0.0,3.5,-67,-65.45833333333333,Social
1864,0.0,3.5,-59,-65.125,Social
1865,0.0,3.5,-70,-65.32,Social
1866,0.0,3.5,-67,-65.33333333333333,Social
1867,0.0,3.5,-73,-65.91666666666667,Social
1868,0.0,3.5,-59,-65.45833333333333,Social
1869,0.0,3.5,-71,-65.375,Social
1870,0.0,3.5,-59,-65.12,Social
1871,0.0,3.5,-67,-65.44,Social
1872,0.0,3.5,-71,-65.48,Social
1873,0.0,3.5,-70,-65.6,Social
1874,0.0,3.5,-71,-66.08,Social
1875,0.0,3.5,-74,-66.24,Social
1876,0.0,3.5,-59,-65.64,Social
1877,0.0,3.5,-71,-65.68,Social
1878,0.0,3.5,-59,-65.42307692307692,Social
1879,0.0,3.5,-71,-65.76,Social
1880,0.0,3.5,-70,-66.08333333333333,Social
1881,0.0,3.5,-59,-66.08333333333333,Social
1882,0.0,3.5,-71,-66.28,Social
1883,0.0,3.5,-59,-66.28,Social
1884,0.0,3.5,-73,-66.84,Social
1885,0.0,3.5,-71,-67.0,Social
1886,0.0,3.5,-71,-66.96153846153847,Social
1887,0.0,3.5,-74,-67.22222222222223,Social
1888,0.0,3.5,-71,-67.66666666666667,Social
1889,0.0,3.5,-74,-67.81481481481481,Social
1890,0.0,3.5,-71,-67.96296296296296,Social
1891,0.0,3.5,-73,-68.48148148148148,Social
1892,0.0,3.5,-59,-68.07407407407408,Social
1893,0.0,3.5,-71,-68.29166666666667,Social
1894,0.0,3.5,-70,-68.82608695652173,Social
1895,0.0,3.5,-59,-68.30434782608695,Social
1896,0.0,3.5,-71,-67.95238095238095,Social
1897,0.0,3.5,-59,-68.26315789473684,Social
1898,0.0,3.5,-73,-68.5,Social
1899,0.0,3.5,-59,-67.9,Social
1900,0.0,3.5,-68,-67.8,Social
1901,0.0,3.5,-70,-68.35,Social
1902,0.0,3.5,-70,-68.42857142857143,Social
1903,0.0,3.5,-73,-68.52380952380952,Social
1904,0.0,3.5,-59,-68.52380952380952,Social
1905,0.0,3.5,-71,-68.63636363636364,Social
1906,0.0,3.5,-73,-68.63636363636364,Social
1907,0.0,3.5,-69,-68.42857142857143,Social
1908,0.0,3.5,-70,-67.78947368421052,Social
1909,0.0,3.5,-59,-67.15789473684211,Social
1910,0.0,3.5,-72,-67.4,Social
1911,0.0,3.5,-59,-66.7,Social
1912,0.0,3.5,-71,-67.3,Social
1913,0.0,3.5,-72,-67.21052631578948,Social
1914,0.0,3.5,-71,-67.4,Social
1915,0.0,3.5,-59,-67.4,Social
1916,0.0,3.5,-71,-67.4,Social
1917,0.0,3.5,-70,-67.52380952380952,Social
1918,0.0,3.5,-71,-68.0952380952381,Social
1919,0.0,3.5,-72,-68.5,Social
1920,0.0,3.5,-59,-68.05,Social
1921,0.0,3.5,-60,-67.42105263157895,Social
1922,0.0,3.5,-68,-67.15789473684211,Social
1923,0.0,3.5,-70,-67.55555555555556,Social
1924,0.0,3.5,-70,-67.35714285714286,Social
1925,0.0,3.5,-67,-67.92857142857143,Social
1926,0.0,3.5,-71,-67.33333333333333,Social
1927,0.0,3.5,-59,-67.33333333333333,Social
1928,0.0,3.5,-59,-66.6923076923077,Social
1929,0.0,3.5,-71,-66.0,Social
1930,0.0,3.5,-71,-66.41666666666667,Social
1931,0.0,3.5,-59,-65.33333333333333,Social
1932,0.0,3.5,-67,-66.0,Social
1933,0.0,3.5,-73,-67.08333333333333,Social
1934,0.0,3.5,-59,-66.33333333333333,Social
1935,0.0,3.5,-59,-65.41666666666667,Social
1936,0.0,3.5,-67,-65.53846153846153,Social
1937,0.0,3.5,-59,-65.07142857142857,Social
1938,0.0,3.5,-59,-64.66666666666667,Social
1939,0.0,3.5,-73,-65.1875,Social
1940,0.0,3.5,-59,-64.82352941176471,Social
1941,0.0,3.5,-59,-64.0,Social
1942,0.0,3.5,-58,-63.64705882352941,Social
1943,0.0,3.5,-58,-63.333333333333336,Social
1944,0.0,3.5,-75,-63.94736842105263,Social
1945,0.0,3.5,-58,-63.65,Social
1946,0.0,3.5,-74,-63.8,Social
1947,0.0,3.5,-76,-64.65,Social
1948,0.0,3.5,-58,-64.6,Social
1949,0.0,3.5,-68,-64.76190476190476,Social
1950,0.0,3.5,-73,-65.13636363636364,Social
1951,0.0,3.5,-70,-65.34782608695652,Social
1952,0.0,3.5,-73,-65.43478260869566,Social
1953,0.0,3.5,-72,-65.71428571428571,Social
1954,0.0,3.5,-59,-65.04761904761905,Social
1955,0.0,3.5,-59,-64.77272727272727,Social
1956,0.0,3.5,-72,-65.36363636363636,Social
1957,0.0,3.5,-73,-66.3,Social
1958,0.0,3.5,-59,-66.3,Social
1959,0.0,3.5,-59,-65.95238095238095,Social
1960,0.0,3.5,-59,-65.28571428571429,Social
1961,0.0,3.5,-59,-65.28571428571429,Social
1962,0.0,3.5,-59,-65.28571428571429,Social
1963,0.0,3.5,-72,-65.5909090909091,Social
1964,0.0,3.5,-71,-65.82608695652173,Social
1965,0.0,3.5,-71,-66.3913043478261,Social
1966,0.0,3.5,-59,-66.43478260869566,Social
1967,0.0,3.5,-59,-65.57894736842105,Social
1968,0.0,3.5,-71,-64.5625,Social
1969,0.0,3.5,-72,-64.5625,Social
1970,0.0,3.5,-68,-65.125,Social
1971,0.0,3.5,-71,-65.46666666666667,Social
1972,0.0,3.5,-59,-65.0625,Social
1973,0.0,3.5,-59,-64.70588235294117,Social
1974,0.0,3.5,-68,-64.88888888888889,Social
1975,0.0,3.5,-74,-65.36842105263158,Social
1976,0.0,3.5,-59,-65.6875,Social
1977,0.0,3.5,-69,-65.88235294117646,Social
1978,0.0,3.5,-59,-66.3125,Social
1979,0.0,3.5,-69,-66.125,Social
1980,0.0,3.5,-59,-65.42857142857143,Social
1981,0.0,3.5,-70,-65.73333333333333,Social
1982,0.0,3.5,-59,-65.3125,Social
1983,0.0,3.5,-59,-65.3125,Social
1984,0.0,3.5,-59,-64.94117647058823,Social
1985,0.0,3.5,-74,-65.44444444444444,Social
1986,0.0,3.5,-59,-65.10526315789474,Social
1987,0.0,3.5,-69,-65.0,Social
1988,0.0,3.5,-70,-65.25,Social
1989,0.0,3.5,-59,-64.95238095238095,Social
1990,0.0,3.5,-72,-64.95238095238095,Social
1991,0.0,3.5,-59,-64.2,Social
1992,0.0,3.5,-68,-64.65,Social
1993,0.0,3.5,-70,-65.2,Social
1994,0.0,3.5,-59,-64.26315789473684,Social
1995,0.0,3.5,-72,-64.65,Social
1996,0.0,3.5,-74,-65.0952380952381,Social
1997,0.0,3.5,-59,-64.9,Social
1998,0.0,3.5,-71,-65.19047619047619,Social
1999,0.0,3.5,-69,-65.66666666666667,Social
2000,0.0,3.5,-59,-65.19047619047619,Social
2001,0.0,3.5,-71,-65.76190476190476,Social
2002,0.0,3.5,-73,-65.9047619047619,Social
2003,0.0,3.5,-59,-65.5909090909091,Social
2004,0.0,3.5,-72,-66.18181818181819,Social
2005,0.0,3.5,-72,-66.77272727272727,Social
2006,0.0,3.5,-68,-67.18181818181819,Social
2007,0.0,3.5,-70,-67.0,Social
2008,0.0,3.5,-72,-67.21739130434783,Social
2009,0.0,3.5,-71,-67.68181818181819,Social
2010,0.0,3.5,-59,-67.18181818181819,Social
2011,0.0,3.5,-68,-67.21739130434783,Social
2012,0.0,3.5,-70,-67.69565217391305,Social
2013,0.0,3.5,-71,-67.83333333333333,Social
2014,0.0,3.5,-71,-67.79166666666667,Social
2015,0.0,3.5,-59,-67.44,Social
2016,0.0,3.5,-68,-67.46153846153847,Social
2017,0.0,4.0,-62,-62.0,Public
2018,0.0,4.0,-60,-61.0,Public
2019,0.0,4.0,-59,-60.333333333333336,Public
2020,0.0,4.0,-61,-60.5,Public
2021,0.0,4.0,-64,-61.2,Public
2022,0.0,4.0,-67,-62.166666666666664,Public
2023,0.0,4.0,-61,-62.0,Public
2024,0.0,4.0,-59,-61.625,Public
2025,0.0,4.0,-65,-62.0,Public
2026,0.0,4.0,-62,-62.0,Public
2027,0.0,4.0,-60,-61.81818181818182,Public
2028,0.0,4.0,-59,-61.583333333333336,Public
2029,0.0,4.0,-62,-61.61538461538461,Public
2030,0.0,4.0,-61,-61.57142857142857,Public
2031,0.0,4.0,-59,-61.4,Public
2032,0.0,4.0,-67,-61.75,Public
2033,0.0,4.0,-64,-61.88235294117647,Public
2034,0.0,4.0,-67,-62.166666666666664,Public
2035,0.0,4.0,-59,-62.0,Public
2036,0.0,4.0,-59,-61.85,Public
2037,0.0,4.0,-60,-61.76190476190476,Public
2038,0.0,4.0,-60,-61.68181818181818,Public
2039,0.0,4.0,-61,-61.65217391304348,Public
2040,0.0,4.0,-59,-61.52173913043478,Public
2041,0.0,4.0,-59,-61.59090909090909,Public
2042,0.0,4.0,-59,-61.47826086956522,Public
2043,0.0,4.0,-58,-61.22727272727273,Public
2044,0.0,4.0,-59,-60.857142857142854,Public
2045,0.0,4.0,-60,-60.904761904761905,Public
2046,0.0,4.0,-58,-60.57142857142857,Public
2047,0.0,4.0,-64,-60.666666666666664,Public
2048,0.0,4.0,-60,-60.666666666666664,Public
2049,0.0,4.0,-59,-60.59090909090909,Public
2050,0.0,4.0,-60,-60.63636363636363,Public
2051,0.0,4.0,-60,-60.523809523809526,Public
2052,0.0,4.0,-59,-60.523809523809526,Public
2053,0.0,4.0,-59,-59.64705882352941,Public
2054,0.0,4.0,-61,-59.6875,Public
2055,0.0,4.0,-60,-59.705882352941174,Public
2056,0.0,4.0,-65,-60.0,Public
2057,0.0,4.0,-60,-60.0,Public
2058,0.0,4.0,-64,-60.2,Public
2059,0.0,4.0,-64,-60.35,Public
2060,0.0,4.0,-60,-60.4,Public
2061,0.0,4.0,-59,-60.333333333333336,Public
2062,0.0,4.0,-60,-60.578947368421055,Public
2063,0.0,4.0,-60,-60.55,Public
2064,0.0,4.0,-59,-60.476190476190474,Public
2065,0.0,4.0,-60,-60.523809523809526,Public
2066,0.0,4.0,-61,-60.54545454545455,Public
2067,0.0,4.0,-63,-60.65,Public
2068,0.0,4.0,-61,-60.666666666666664,Public
2069,0.0,4.0,-59,-60.61904761904762,Public
2070,0.0,4.0,-59,-60.61904761904762,Public
2071,0.0,4.0,-61,-60.666666666666664,Public
2072,0.0,4.0,-60,-60.75,Public
2073,0.0,4.0,-64,-60.904761904761905,Public
2074,0.0,4.0,-64,-61.04545454545455,Public
2075,0.0,4.0,-64,-61.27272727272727,Public
2076,0.0,4.0,-61,-61.333333333333336,Public
2077,0.0,4.0,-65,-61.111111111111114,Public
2078,0.0,4.0,-60,-61.111111111111114,Public
2079,0.0,4.0,-59,-61.111111111111114,Public
2080,0.0,4.0,-60,-61.05263157894737,Public
2081,0.0,4.0,-65,-61.25,Public
2082,0.0,4.0,-60,-61.25,Public
2083,0.0,4.0,-65,-61.5,Public
2084,0.0,4.0,-60,-61.55,Public
2085,0.0,4.0,-60,-61.55,Public
2086,0.0,4.0,-59,-61.42857142857143,Public
2087,0.0,4.0,-64,-61.57142857142857,Public
2088,0.0,4.0,-60,-61.5,Public
2089,0.0,4.0,-64,-61.54545454545455,Public
2090,0.0,4.0,-61,-61.54545454545455,Public
2091,0.0,4.0,-60,-61.59090909090909,Public
2092,0.0,4.0,-65,-61.86363636363637,Public
2093,0.0,4.0,-61,-61.86363636363637,Public
2094,0.0,4.0,-66,-62.04347826086956,Public
2095,0.0,4.0,-64,-62.21739130434783,Public
2096,0.0,4.0,-61,-62.166666666666664,Public
2097,0.0,4.0,-59,-61.869565217391305,Public
2098,0.0,4.0,-64,-61.869565217391305,Public
2099,0.0,4.0,-61,-61.833333333333336,Public
2100,0.0,4.0,-64,-61.958333333333336,Public
2101,0.0,4.0,-60,-61.88,Public
2102,0.0,4.0,-60,-61.80769230769231,Public
2103,0.0,4.0,-61,-61.65384615384615,Public
2104,0.0,4.0,-58,-61.57692307692308,Public
2105,0.0,4.0,-66,-61.791666666666664,Public
2106,0.0,4.0,-65,-62.0,Public
2107,0.0,4.0,-58,-61.708333333333336,Public
2108,0.0,4.0,-64,-62.0,Public
2109,0.0,4.0,-61,-62.04761904761905,Public
2110,0.0,4.0,-65,-62.095238095238095,Public
2111,0.0,4.0,-61,-62.095238095238095,Public
2112,0.0,4.0,-59,-62.04761904761905,Public
2113,0.0,4.0,-64,-62.13636363636363,Public
2114,0.0,4.0,-59,-61.86363636363637,Public
2115,0.0,4.0,-65,-62.04545454545455,Public
2116,0.0,4.0,-59,-61.72727272727273,Public
2117,0.0,4.0,-65,-61.869565217391305,Public
2118,0.0,4.0,-60,-61.791666666666664,Public
2119,0.0,4.0,-60,-61.72,Public
2120,0.0,4.0,-60,-61.56,Public
2121,0.0,4.0,-59,-61.48,Public
2122,0.0,4.0,-65,-61.61538461538461,Public
2123,0.0,4.0,-65,-61.74074074074074,Public
2124,0.0,4.0,-60,-61.77777777777778,Public
2125,0.0,4.0,-62,-61.7037037037037,Public
2126,0.0,4.0,-60,-61.666666666666664,Public
2127,0.0,4.0,-64,-61.666666666666664,Public
2128,0.0,4.0,-64,-61.88461538461539,Public
2129,0.0,4.0,-64,-61.96296296296296,Public
2130,0.0,4.0,-61,-61.96296296296296,Public
2131,0.0,4.0,-61,-62.074074074074076,Public
2132,0.0,4.0,-61,-62.035714285714285,Public
2133,0.0,4.0,-60,-61.96551724137931,Public
2134,0.0,4.0,-60,-61.758620689655174,Public
2135,0.0,4.0,-65,-61.758620689655174,Public
2136,0.0,4.0,-62,-61.89655172413793,Public
2137,0.0,4.0,-60,-61.833333333333336,Public
2138,0.0,4.0,-60,-61.629629629629626,Public
2139,0.0,4.0,-60,-61.666666666666664,Public
2140,0.0,4.0,-59,-61.48148148148148,Public
2141,0.0,4.0,-66,-61.61538461538461,Public
2142,0.0,4.0,-60,-61.55555555555556,Public
2143,0.0,4.0,-65,-61.77777777777778,Public
2144,0.0,4.0,-59,-61.61538461538461,Public
2145,0.0,4.0,-59,-61.64,Public
2146,0.0,4.0,-61,-61.43478260869565,Public
2147,0.0,4.0,-59,-61.391304347826086,Public
2148,0.0,4.0,-59,-61.31818181818182,Public
2149,0.0,4.0,-64,-61.31818181818182,Public
2150,0.0,4.0,-60,-61.26086956521739,Public
2151,0.0,4.0,-64,-61.26086956521739,Public
2152,0.0,4.0,-59,-61.04545454545455,Public
2153,0.0,4.0,-61,-61.04545454545455,Public
2154,0.0,4.0,-60,-61.04761904761905,Public
2155,0.0,4.0,-66,-61.15,Public
2156,0.0,4.0,-60,-61.05,Public
2157,0.0,4.0,-58,-60.95,Public
2158,0.0,4.0,-65,-61.142857142857146,Public
2159,0.0,4.0,-58,-61.0,Public
2160,0.0,4.0,-65,-61.17391304347826,Public
2161,0.0,4.0,-61,-61.21739130434783,Public
2162,0.0,4.0,-59,-61.17391304347826,Public
2163,0.0,4.0,-67,-61.52173913043478,Public
2164,0.0,4.0,-66,-61.52173913043478,Public
2165,0.0,4.0,-60,-61.52173913043478,Public
2166,0.0,4.0,-60,-61.30434782608695,Public
2167,0.0,4.0,-63,-61.375,Public
2168,0.0,4.0,-59,-61.375,Public
2169,0.0,4.0,-59,-61.375,Public
2170,0.0,4.0,-68,-61.666666666666664,Public
2171,0.0,4.0,-60,-61.708333333333336,Public
2172,0.0,4.0,-58,-61.56,Public
2173,0.0,4.0,-60,-61.6,Public
2174,0.0,4.0,-59,-61.4,Public
2175,0.0,4.0,-66,-61.64,Public
2176,0.0,4.0,-59,-61.44,Public
2177,0.0,4.0,-60,-61.5,Public
2178,0.0,4.0,-59,-61.458333333333336,Public
2179,0.0,4.0,-65,-61.6,Public
2180,0.0,4.0,-64,-61.59090909090909,Public
2181,0.0,4.0,-59,-61.63636363636363,Public
2182,0.0,4.0,-59,-61.52173913043478,Public
2183,0.0,4.0,-65,-61.52173913043478,Public
2184,0.0,4.0,-68,-61.82608695652174,Public
2185,0.0,4.0,-59,-61.82608695652174,Public
2186,0.0,4.0,-71,-61.81818181818182,Public
2187,0.0,4.0,-58,-61.80952380952381,Public
2188,0.0,4.0,-68,-62.04761904761905,Public
2189,0.0,4.0,-60,-62.095238095238095,Public
2190,0.0,4.0,-67,-62.31818181818182,Public
2191,0.0,4.0,-59,-62.36842105263158,Public
2192,0.0,4.0,-59,-62.5,Public
2193,0.0,4.0,-67,-62.55555555555556,Public
2194,0.0,4.0,-67,-62.78947368421053,Public
2195,0.0,4.0,-59,-62.78947368421053,Public
2196,0.0,4.0,-59,-62.6,Public
2197,0.0,4.0,-58,-62.38095238095238,Public
2198,0.0,4.0,-59,-62.36842105263158,Public
2199,0.0,4.0,-58,-62.15,Public
2200,0.0,4.0,-65,-62.285714285714285,Public
2201,0.0,4.0,-61,-62.22727272727273,Public
2202,0.0,4.0,-59,-62.08695652173913,Public
2203,0.0,4.0,-58,-61.82608695652174,Public
2204,0.0,4.0,-59,-61.82608695652174,Public
2205,0.0,4.0,-60,-61.42857142857143,Public
2206,0.0,4.0,-59,-61.42857142857143,Public
2207,0.0,4.0,-57,-61.22727272727273,Public
2208,0.0,4.0,-66,-61.43478260869565,Public
2209,0.0,4.0,-61,-61.0,Public
2210,0.0,4.0,-60,-60.958333333333336,Public
2211,0.0,4.0,-58,-60.958333333333336,Public
2212,0.0,4.0,-65,-60.833333333333336,Public
2213,0.0,4.0,-59,-60.52173913043478,Public
2214,0.0,4.0,-67,-60.791666666666664,Public
2215,0.0,4.0,-59,-60.72,Public
2216,0.0,4.0,-60,-60.69230769230769,Public
2217,0.0,4.0,-58,-60.65384615384615,Public
2218,0.0,4.0,-58,-60.55555555555556,Public
2219,0.0,4.0,-60,-60.34615384615385,Public
2220,0.0,4.0,-58,-60.0,Public
2221,0.0,4.0,-65,-60.28,Public
2222,0.0,4.0,-61,-60.4,Public
2223,0.0,4.0,-62,-60.46153846153846,Public
2224,0.0,4.0,-58,-60.370370370370374,Public
2225,0.0,4.0,-64,-60.5,Public
2226,0.0,4.0,-64,-60.67857142857143,Public
2227,0.0,4.0,-65,-60.77777777777778,Public
2228,0.0,4.0,-61,-60.77777777777778,Public
2229,0.0,4.0,-64,-61.16,Public
2230,0.0,4.0,-62,-61.19230769230769,Public
2231,0.0,4.0,-60,-61.148148148148145,Public
2232,0.0,4.0,-61,-61.44,Public
2233,0.0,4.0,-65,-61.416666666666664,Public
2234,0.0,4.0,-59,-61.375,Public
2235,0.0,4.0,-60,-61.458333333333336,Public
2236,0.0,4.0,-60,-61.25,Public
2237,0.0,4.0,-58,-61.208333333333336,Public
2238,0.0,4.0,-65,-61.21739130434783,Public
2239,0.0,4.0,-66,-61.416666666666664,Public
2240,0.0,4.0,-64,-61.52,Public
2241,0.0,4.0,-61,-61.95454545454545,Public
2242,0.0,4.0,-64,-62.22727272727273,Public
2243,0.0,4.0,-59,-62.0,Public
2244,0.0,4.0,-65,-62.26315789473684,Public
2245,0.0,4.0,-65,-62.31578947368421,Public
2246,0.0,4.0,-61,-62.10526315789474,Public
2247,0.0,4.0,-59,-62.0,Public
2248,0.0,4.0,-62,-62.0,Public
2249,0.0,4.0,-59,-61.857142857142854,Public
2250,0.0,4.0,-59,-61.6,Public
2251,0.0,4.0,-65,-61.85,Public
2252,0.0,4.0,-61,-61.80952380952381,Public
2253,0.0,4.0,-64,-61.95238095238095,Public
2254,0.0,4.0,-59,-61.89473684210526,Public
2255,0.0,4.0,-61,-61.94736842105263,Public
2256,0.0,4.0,-62,-62.1578947368421,Public
2257,0.0,4.0,-60,-61.89473684210526,Public
2258,0.0,4.0,-64,-61.78947368421053,Public
2259,0.0,4.0,-60,-61.7,Public
2260,0.0,4.0,-63,-61.65,Public
2261,0.0,4.0,-61,-61.61904761904762,Public
2262,0.0,4.0,-61,-61.59090909090909,Public
2263,0.0,4.0,-60,-61.54545454545455,Public
2264,0.0,4.0,-61,-61.523809523809526,Public
2265,0.0,4.0,-61,-61.333333333333336,Public
2266,0.0,4.0,-60,-61.27272727272727,Public
2267,0.0,4.0,-64,-61.22727272727273,Public
2268,0.0,4.0,-61,-61.22727272727273,Public
2269,0.0,4.0,-60,-61.27272727272727,Public
2270,0.0,4.0,-64,-61.391304347826086,Public
2271,0.0,4.0,-64,-61.714285714285715,Public
2272,0.0,4.0,-62,-61.72727272727273,Public
2273,0.0,4.0,-61,-61.54545454545455,Public
2274,0.0,4.0,-64,-61.68181818181818,Public
2275,0.0,4.0,-59,-61.45454545454545,Public
2276,0.0,4.0,-64,-61.56521739130435,Public
2277,0.0,4.0,-64,-61.81818181818182,Public
2278,0.0,4.0,-61,-61.77272727272727,Public
2279,0.0,4.0,-64,-61.857142857142854,Public
2280,0.0,4.0,-59,-61.80952380952381,Public
2281,0.0,4.0,-63,-61.85,Public
2282,0.0,4.0,-63,-61.904761904761905,Public
2283,0.0,4.0,-64,-62.15,Public
2284,0.0,4.5,-74,-74.0,Public
2285,0.0,4.5,-66,-70.0,Public
2286,0.0,4.5,-72,-70.66666666666667,Public
2287,0.0,4.5,-71,-70.75,Public
2288,0.0,4.5,-77,-72.0,Public
2289,0.0,4.5,-62,-70.33333333333333,Public
2290,0.0,4.5,-80,-71.71428571428571,Public
2291,0.0,4.5,-65,-70.875,Public
2292,0.0,4.5,-67,-70.44444444444444,Public
2293,0.0,4.5,-75,-70.9,Public
2294,0.0,4.5,-63,-70.18181818181819,Public
2295,0.0,4.5,-75,-70.58333333333333,Public
2296,0.0,4.5,-65,-70.15384615384616,Public
2297,0.0,4.5,-66,-69.85714285714286,Public
2298,0.0,4.5,-64,-69.46666666666667,Public
2299,0.0,4.5,-67,-69.3125,Public
2300,0.0,4.5,-65,-69.05882352941177,Public
2301,0.0,4.5,-73,-69.27777777777777,Public
2302,0.0,4.5,-66,-69.10526315789474,Public
2303,0.0,4.5,-64,-68.85,Public
2304,0.0,4.5,-74,-69.0952380952381,Public
2305,0.0,4.5,-76,-69.19047619047619,Public
2306,0.0,4.5,-66,-69.19047619047619,Public
2307,0.0,4.5,-65,-68.85714285714286,Public
2308,0.0,4.5,-65,-68.57142857142857,Public
2309,0.0,4.5,-65,-68.0,Public
2310,0.0,4.5,-64,-67.81818181818181,Public
2311,0.0,4.5,-74,-68.08695652173913,Public
2312,0.0,4.5,-66,-68.0,Public
2313,0.0,4.5,-66,-67.92,Public
2314,0.0,4.5,-76,-68.48,Public
2315,0.0,4.5,-64,-67.84,Public
2316,0.0,4.5,-73,-68.20833333333333,Public
2317,0.0,4.5,-65,-68.08,Public
2318,0.0,4.5,-66,-67.72,Public
2319,0.0,4.5,-75,-68.2,Public
2320,0.0,4.5,-75,-68.33333333333333,Public
2321,0.0,4.5,-65,-68.29166666666667,Public
2322,0.0,4.5,-74,-68.52,Public
2323,0.0,4.5,-65,-68.56,Public
2324,0.0,4.5,-66,-68.46153846153847,Public
2325,0.0,4.5,-65,-68.63636363636364,Public
2326,0.0,4.5,-75,-68.68181818181819,Public
2327,0.0,4.5,-64,-68.13636363636364,Public
2328,0.0,4.5,-64,-68.35,Public
2329,0.0,4.5,-64,-68.52631578947368,Public
2330,0.0,4.5,-65,-68.16666666666667,Public
2331,0.0,4.5,-66,-68.05263157894737,Public
2332,0.0,4.5,-64,-67.94736842105263,Public
2333,0.0,4.5,-65,-67.36842105263158,Public
2334,0.0,4.5,-65,-67.25,Public
2335,0.0,4.5,-66,-67.35,Public
2336,0.0,4.5,-73,-67.35,Public
2337,0.0,4.5,-65,-67.42105263157895,Public
2338,0.0,4.5,-66,-67.35,Public
2339,0.0,4.5,-75,-67.35,Public
2340,0.0,4.5,-73,-67.25,Public
2341,0.0,4.5,-75,-67.75,Public
2342,0.0,4.5,-64,-67.25,Public
2343,0.0,4.5,-66,-67.3,Public
2344,0.0,4.5,-66,-67.3,Public
2345,0.0,4.5,-64,-67.14285714285714,Public
2346,0.0,4.5,-66,-67.0909090909091,Public
2347,0.0,4.5,-66,-67.04347826086956,Public
2348,0.0,4.5,-73,-67.29166666666667,Public
2349,0.0,4.5,-64,-67.25,Public
2350,0.0,4.5,-73,-67.16666666666667,Public
2351,0.0,4.5,-73,-67.54166666666667,Public
2352,0.0,4.5,-65,-67.44,Public
2353,0.0,4.5,-66,-67.38461538461539,Public
2354,0.0,4.5,-75,-67.8076923076923,Public
2355,0.0,4.5,-73,-68.0,Public
2356,0.0,4.5,-75,-68.4074074074074,Public
2357,0.0,4.5,-66,-68.32142857142857,Public
2358,0.0,4.5,-64,-68.68,Public
2359,0.0,4.5,-64,-68.75,Public
2360,0.0,4.5,-65,-68.41666666666667,Public
2361,0.0,4.5,-64,-68.375,Public
2362,0.0,4.5,-75,-68.75,Public
2363,0.0,4.5,-64,-68.29166666666667,Public
2364,0.0,4.5,-75,-68.56,Public
2365,0.0,4.5,-75,-68.8076923076923,Public
2366,0.0,4.5,-64,-68.2,Public
2367,0.0,4.5,-73,-68.66666666666667,Public
2368,0.0,4.5,-64,-68.78260869565217,Public
2369,0.0,4.5,-66,-68.9090909090909,Public
2370,0.0,4.5,-66,-68.80952380952381,Public
2371,0.0,4.5,-64,-68.38095238095238,Public
2372,0.0,4.5,-64,-67.95238095238095,Public
2373,0.0,4.5,-66,-68.0,Public
2374,0.0,4.5,-66,-68.0,Public
2375,0.0,4.5,-64,-67.47619047619048,Public
2376,0.0,4.5,-66,-67.14285714285714,Public
2377,0.0,4.5,-64,-66.65,Public
2378,0.0,4.5,-76,-67.0952380952381,Public
2379,0.0,4.5,-74,-67.57142857142857,Public
2380,0.0,4.5,-66,-67.5,Public
2381,0.0,4.5,-66,-67.5909090909091,Public
2382,0.0,4.5,-64,-67.43478260869566,Public
2383,0.0,4.5,-75,-67.8695652173913,Public
2384,0.0,4.5,-67,-68.0,Public
2385,0.0,4.5,-75,-68.18181818181819,Public
2386,0.0,4.5,-66,-67.77272727272727,Public
2387,0.0,4.5,-64,-67.27272727272727,Public
2388,0.0,4.5,-74,-67.56521739130434,Public
2389,0.0,4.5,-75,-68.04347826086956,Public
2390,0.0,4.5,-65,-67.91666666666667,Public
2391,0.0,4.5,-75,-68.2,Public
2392,0.0,4.5,-66,-67.92,Public
2393,0.0,4.5,-65,-67.96,Public
