coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
0.0,3.0,-58,-59.5,Social
0.0,3.0,-58,-59.0,Social
0.0,3.0,-57,-58.5,Social
0.0,3.0,-58,-58.4,Social
0.0,3.0,-64,-59.333333333333336,Social
0.0,3.0,-72,-61.142857142857146,Social
0.0,3.0,-63,-61.375,Social
0.0,3.0,-66,-61.888888888888886,Social
0.0,3.0,-64,-62.1,Social
0.0,3.0,-65,-62.36363636363637,Social
0.0,3.0,-63,-62.416666666666664,Social
0.0,3.0,-62,-62.38461538461539,Social
0.0,3.0,-62,-62.357142857142854,Social
0.0,3.0,-63,-62.4,Social
0.0,3.0,-66,-62.625,Social
0.0,3.0,-64,-62.705882352941174,Social
0.0,3.0,-65,-62.833333333333336,Social
0.0,3.0,-66,-63.0,Social
0.0,3.0,-64,-63.05,Social
0.0,3.0,-64,-63.095238095238095,Social
0.0,3.0,-63,-63.09090909090909,Social
0.0,3.0,-67,-63.26086956521739,Social
0.0,3.0,-65,-63.333333333333336,Social
0.0,3.0,-68,-63.52,Social
0.0,3.0,-65,-63.57692307692308,Social
0.0,3.0,-66,-63.666666666666664,Social
0.0,3.0,-59,-59.0,Social
0.0,3.0,-60,-59.5,Social
0.0,3.0,-62,-60.333333333333336,Social
0.0,3.0,-61,-60.5,Social
0.0,3.0,-62,-60.8,Social
0.0,3.0,-61,-60.833333333333336,Social
0.0,3.0,-61,-60.857142857142854,Social
0.0,3.0,-61,-60.875,Social
0.0,3.0,-61,-60.888888888888886,Social
0.0,3.0,-61,-60.9,Social
0.0,3.0,-61,-60.90909090909091,Social
0.0,3.0,-62,-61.0,Social
0.0,3.0,-63,-61.15384615384615,Social
0.0,3.0,-62,-61.214285714285715,Social
0.0,3.0,-63,-61.333333333333336,Social
0.0,3.0,-62,-61.375,Social
0.0,3.0,-63,-61.470588235294116,Social
0.0,3.0,-62,-61.5,Social
0.0,3.0,-62,-61.526315789473685,Social
0.0,3.0,-62,-61.55,Social
0.0,3.0,-62,-61.57142857142857,Social
0.0,3.0,-62,-61.59090909090909,Social
0.0,3.0,-62,-61.608695652173914,Social
0.0,3.0,-62,-61.625,Social
0.0,3.0,-61,-61.6,Social
0.0,3.0,-61,-61.57692307692308,Social
0.0,3.0,-62,-61.592592592592595,Social
0.0,3.0,-61,-61.57142857142857,Social
0.0,3.0,-61,-61.55172413793103,Social
0.0,3.0,-62,-61.56666666666667,Social
0.0,3.0,-62,-62.0,Social
0.0,3.0,-62,-62.0,Social
0.0,3.0,-61,-61.666666666666664,Social
0.0,3.0,-61,-61.5,Social
0.0,3.0,-62,-61.6,Social
0.0,3.0,-61,-61.5,Social
0.0,3.0,-61,-61.42857142857143,Social
0.0,3.0,-61,-61.375,Social
0.0,3.0,-61,-61.333333333333336,Social
0.0,3.0,-62,-61.4,Social
0.0,3.0,-61,-61.36363636363637,Social
0.0,3.0,-61,-61.333333333333336,Social
0.0,3.0,-63,-61.46153846153846,Social
0.0,3.0,-61,-61.42857142857143,Social
0.0,3.0,-62,-61.46666666666667,Social
0.0,3.0,-63,-61.5625,Social
0.0,3.0,-66,-61.8235294117647,Social
0.0,3.0,-66,-62.05555555555556,Social
0.0,3.0,-67,-62.31578947368421,Social
0.0,3.0,-66,-62.5,Social
0.0,3.0,-67,-62.714285714285715,Social
0.0,3.0,-66,-62.86363636363637,Social
0.0,3.0,-67,-63.04347826086956,Social
0.0,3.0,-65,-63.125,Social
0.0,3.0,-66,-63.24,Social
0.0,3.0,-67,-63.38461538461539,Social
0.0,3.0,-67,-67.0,Social
0.0,3.0,-66,-66.5,Social
0.0,3.0,-66,-66.33333333333333,Social
0.0,3.0,-70,-67.25,Social
0.0,3.0,-67,-67.2,Social
0.0,3.0,-67,-67.16666666666667,Social
0.0,3.0,-67,-67.14285714285714,Social
0.0,3.0,-66,-67.0,Social
0.0,3.0,-66,-66.88888888888889,Social
0.0,3.0,-66,-66.8,Social
0.0,3.0,-66,-66.72727272727273,Social
0.0,3.0,-66,-66.66666666666667,Social
0.0,3.0,-69,-66.84615384615384,Social
0.0,3.0,-66,-66.78571428571429,Social
0.0,3.0,-67,-66.8,Social
0.0,3.0,-62,-66.5,Social
0.0,3.0,-63,-66.29411764705883,Social
0.0,3.0,-62,-66.05555555555556,Social
0.0,3.0,-63,-65.89473684210526,Social
0.0,3.0,-62,-65.7,Social
0.0,3.0,-63,-65.57142857142857,Social
0.0,3.0,-62,-65.4090909090909,Social
0.0,3.0,-63,-65.30434782608695,Social
0.0,3.0,-62,-65.16666666666667,Social
0.0,3.0,-63,-65.08,Social
0.0,3.0,-66,-65.11538461538461,Social
0.0,3.0,-64,-65.07407407407408,Social
0.0,3.0,-63,-65.0,Social
0.0,3.0,-62,-64.89655172413794,Social
0.0,3.0,-66,-66.0,Social
0.0,3.0,-62,-64.0,Social
0.0,3.0,-62,-63.333333333333336,Social
0.0,3.0,-62,-63.0,Social
0.0,3.0,-64,-63.2,Social
0.0,3.0,-63,-63.166666666666664,Social
0.0,3.0,-62,-63.0,Social
0.0,3.0,-62,-62.875,Social
0.0,3.0,-62,-62.77777777777778,Social
0.0,3.0,-62,-62.7,Social
0.0,3.0,-62,-62.63636363636363,Social
0.0,3.0,-61,-62.5,Social
0.0,3.0,-61,-62.38461538461539,Social
0.0,3.0,-62,-62.357142857142854,Social
0.0,3.0,-61,-62.266666666666666,Social
0.0,3.0,-62,-62.25,Social
0.0,3.0,-62,-62.23529411764706,Social
0.0,3.0,-62,-62.22222222222222,Social
0.0,3.0,-61,-62.1578947368421,Social
0.0,3.0,-62,-62.15,Social
0.0,3.0,-61,-62.095238095238095,Social
0.0,3.0,-62,-62.09090909090909,Social
0.0,3.0,-61,-62.04347826086956,Social
0.0,3.0,-65,-62.166666666666664,Social
0.0,3.0,-62,-62.16,Social
0.0,3.0,-64,-62.23076923076923,Social
0.0,3.0,-61,-62.18518518518518,Social
0.0,3.0,-60,-62.107142857142854,Social
0.0,3.0,-61,-61.0,Social
0.0,3.0,-60,-60.5,Social
0.0,3.0,-60,-60.333333333333336,Social
0.0,3.0,-60,-60.25,Social
0.0,3.0,-68,-61.8,Social
0.0,3.0,-67,-62.666666666666664,Social
0.0,3.0,-68,-63.42857142857143,Social
0.0,3.0,-67,-63.875,Social
0.0,3.0,-69,-64.44444444444444,Social
0.0,3.0,-68,-64.8,Social
0.0,3.0,-67,-65.0,Social
0.0,3.0,-68,-65.25,Social
0.0,3.0,-67,-65.38461538461539,Social
0.0,3.0,-68,-65.57142857142857,Social
0.0,3.0,-67,-65.66666666666667,Social
0.0,3.0,-67,-65.75,Social
0.0,3.0,-67,-65.82352941176471,Social
0.0,3.0,-67,-65.88888888888889,Social
0.0,3.0,-67,-65.94736842105263,Social
0.0,3.0,-67,-66.0,Social
0.0,3.0,-67,-66.04761904761905,Social
0.0,3.0,-68,-66.13636363636364,Social
0.0,3.0,-67,-66.17391304347827,Social
0.0,3.0,-67,-66.20833333333333,Social
0.0,3.0,-67,-66.24,Social
0.0,3.0,-63,-66.11538461538461,Social
0.0,3.0,-65,-65.0,Social
0.0,3.0,-63,-64.0,Social
0.0,3.0,-62,-63.333333333333336,Social
0.0,3.0,-62,-63.0,Social
0.0,3.0,-65,-63.4,Social
0.0,3.0,-62,-63.166666666666664,Social
0.0,3.0,-64,-63.285714285714285,Social
0.0,3.0,-62,-63.125,Social
0.0,3.0,-65,-63.333333333333336,Social
0.0,3.0,-62,-63.2,Social
0.0,3.0,-65,-63.36363636363637,Social
0.0,3.0,-63,-63.333333333333336,Social
0.0,3.0,-63,-63.30769230769231,Social
0.0,3.0,-63,-63.285714285714285,Social
0.0,3.0,-62,-63.2,Social
0.0,3.0,-63,-63.1875,Social
0.0,3.0,-63,-63.1764705882353,Social
0.0,3.0,-63,-63.166666666666664,Social
0.0,3.0,-64,-63.21052631578947,Social
0.0,3.0,-63,-63.2,Social
0.0,3.0,-63,-63.19047619047619,Social
0.0,3.0,-62,-63.13636363636363,Social
0.0,3.0,-62,-63.08695652173913,Social
0.0,3.0,-60,-62.958333333333336,Social
0.0,3.0,-60,-62.84,Social
0.0,3.0,-62,-62.80769230769231,Social
0.0,3.0,-61,-62.74074074074074,Social
0.0,3.0,-63,-63.0,Social
0.0,3.0,-61,-62.0,Social
0.0,3.0,-63,-62.333333333333336,Social
0.0,3.0,-62,-62.25,Social
0.0,3.0,-62,-62.2,Social
0.0,3.0,-63,-62.333333333333336,Social
0.0,3.0,-62,-62.285714285714285,Social
0.0,3.0,-63,-62.375,Social
0.0,3.0,-62,-62.333333333333336,Social
0.0,3.0,-63,-62.4,Social
0.0,3.0,-64,-62.54545454545455,Social
0.0,3.0,-62,-62.5,Social
0.0,3.0,-62,-62.46153846153846,Social
0.0,3.0,-65,-62.642857142857146,Social
0.0,3.0,-63,-62.666666666666664,Social
0.0,3.0,-64,-62.75,Social
0.0,3.0,-68,-63.05882352941177,Social
0.0,3.0,-68,-63.333333333333336,Social
0.0,3.0,-68,-63.578947368421055,Social
0.0,3.0,-70,-63.9,Social
0.0,3.0,-68,-64.0952380952381,Social
0.0,3.0,-65,-64.13636363636364,Social
0.0,3.0,-64,-64.1304347826087,Social
0.0,3.0,-68,-64.29166666666667,Social
0.0,3.0,-68,-64.44,Social
0.0,3.0,-68,-64.57692307692308,Social
0.0,3.0,-67,-64.66666666666667,Social
0.0,3.0,-67,-64.75,Social
0.0,3.0,-67,-64.82758620689656,Social
0.0,3.0,-67,-67.0,Social
0.0,3.0,-67,-67.0,Social
0.0,3.0,-67,-67.0,Social
0.0,3.0,-66,-66.75,Social
0.0,3.0,-67,-66.8,Social
0.0,3.0,-67,-66.83333333333333,Social
0.0,3.0,-68,-67.0,Social
0.0,3.0,-65,-66.75,Social
0.0,3.0,-66,-66.66666666666667,Social
0.0,3.0,-67,-66.7,Social
0.0,3.0,-65,-66.54545454545455,Social
0.0,3.0,-61,-66.08333333333333,Social
0.0,3.0,-62,-65.76923076923077,Social
0.0,3.0,-61,-65.42857142857143,Social
0.0,3.0,-62,-65.2,Social
0.0,3.0,-61,-64.9375,Social
0.0,3.0,-62,-64.76470588235294,Social
0.0,3.0,-61,-64.55555555555556,Social
0.0,3.0,-62,-64.42105263157895,Social
0.0,3.0,-61,-64.25,Social
0.0,3.0,-62,-64.14285714285714,Social
0.0,3.0,-62,-64.04545454545455,Social
0.0,3.0,-62,-63.95652173913044,Social
0.0,3.0,-62,-63.875,Social
0.0,3.0,-64,-63.88,Social
0.0,3.0,-63,-63.84615384615385,Social
0.0,3.0,-62,-63.77777777777778,Social
0.0,3.0,-63,-63.0,Social
0.0,3.0,-60,-61.5,Social
0.0,3.0,-62,-61.666666666666664,Social
0.0,3.0,-63,-62.0,Social
0.0,3.0,-62,-62.0,Social
0.0,3.0,-63,-62.166666666666664,Social
0.0,3.0,-62,-62.142857142857146,Social
0.0,3.0,-62,-62.125,Social
0.0,3.0,-62,-62.111111111111114,Social
0.0,3.0,-62,-62.1,Social
0.0,3.0,-62,-62.09090909090909,Social
0.0,3.0,-62,-62.083333333333336,Social
0.0,3.0,-62,-62.07692307692308,Social
0.0,3.0,-62,-62.07142857142857,Social
0.0,3.0,-62,-62.06666666666667,Social
0.0,3.0,-62,-62.0625,Social
0.0,3.0,-62,-62.05882352941177,Social
0.0,3.0,-62,-62.05555555555556,Social
0.0,3.0,-62,-62.05263157894737,Social
0.0,3.0,-62,-62.05,Social
0.0,3.0,-62,-62.04761904761905,Social
0.0,3.0,-62,-62.04545454545455,Social
0.0,3.0,-62,-62.04347826086956,Social
0.0,3.0,-62,-62.041666666666664,Social
0.0,3.0,-62,-62.04,Social
0.0,3.0,-62,-62.03846153846154,Social
0.0,3.0,-62,-62.03703703703704,Social
0.0,3.0,-62,-62.035714285714285,Social
0.0,3.0,-62,-62.0,Social
0.0,3.0,-67,-64.5,Social
0.0,3.0,-66,-65.0,Social
0.0,3.0,-66,-65.25,Social
0.0,3.0,-66,-65.4,Social
0.0,3.0,-66,-65.5,Social
0.0,3.0,-68,-65.85714285714286,Social
0.0,3.0,-66,-65.875,Social
0.0,3.0,-66,-65.88888888888889,Social
0.0,3.0,-67,-66.0,Social
0.0,3.0,-66,-66.0,Social
0.0,3.0,-69,-66.25,Social
0.0,3.0,-66,-66.23076923076923,Social
0.0,3.0,-66,-66.21428571428571,Social
0.0,3.0,-66,-66.2,Social
0.0,3.0,-67,-66.25,Social
0.0,3.0,-66,-66.23529411764706,Social
0.0,3.0,-67,-66.27777777777777,Social
0.0,3.0,-66,-66.26315789473684,Social
0.0,3.0,-66,-66.25,Social
0.0,3.0,-66,-66.23809523809524,Social
0.0,3.0,-66,-66.22727272727273,Social
0.0,3.0,-62,-66.04347826086956,Social
0.0,3.0,-62,-65.875,Social
0.0,3.0,-63,-65.76,Social
0.0,3.0,-61,-65.57692307692308,Social
0.0,3.0,-62,-62.0,Social
0.0,3.0,-62,-62.0,Social
0.0,3.0,-63,-62.333333333333336,Social
0.0,3.0,-61,-62.0,Social
0.0,3.0,-62,-62.0,Social
0.0,3.0,-62,-62.0,Social
0.0,3.0,-62,-62.0,Social
0.0,3.0,-65,-62.375,Social
0.0,3.0,-62,-62.333333333333336,Social
0.0,3.0,-63,-62.4,Social
0.0,3.0,-62,-62.36363636363637,Social
0.0,3.0,-62,-62.333333333333336,Social
0.0,3.0,-61,-62.23076923076923,Social
0.0,3.0,-61,-62.142857142857146,Social
0.0,3.0,-62,-62.13333333333333,Social
0.0,3.0,-62,-62.125,Social
0.0,3.0,-62,-62.11764705882353,Social
0.0,3.0,-62,-62.111111111111114,Social
0.0,3.0,-62,-62.10526315789474,Social
0.0,3.0,-63,-62.15,Social
0.0,3.0,-62,-62.142857142857146,Social
0.0,3.0,-62,-62.13636363636363,Social
0.0,3.0,-62,-62.130434782608695,Social
0.0,3.0,-62,-62.125,Social
0.0,3.0,-62,-62.12,Social
0.0,3.0,-62,-62.11538461538461,Social
0.0,3.0,-61,-62.074074074074076,Social
0.0,3.0,-62,-62.07142857142857,Social
0.0,3.0,-62,-62.06896551724138,Social
0.0,3.0,-62,-62.06666666666667,Social
0.0,3.0,-62,-62.064516129032256,Social
0.0,3.5,-59,-59.0,Social
0.0,3.5,-61,-60.0,Social
0.0,3.5,-62,-60.666666666666664,Social
0.0,3.5,-61,-60.75,Social
0.0,3.5,-63,-61.2,Social
0.0,3.5,-61,-61.166666666666664,Social
0.0,3.5,-62,-61.285714285714285,Social
0.0,3.5,-61,-61.25,Social
0.0,3.5,-61,-61.22222222222222,Social
0.0,3.5,-60,-61.1,Social
0.0,3.5,-61,-61.09090909090909,Social
0.0,3.5,-61,-61.083333333333336,Social
0.0,3.5,-62,-61.15384615384615,Social
0.0,3.5,-63,-61.285714285714285,Social
0.0,3.5,-63,-61.4,Social
0.0,3.5,-62,-61.4375,Social
0.0,3.5,-62,-61.470588235294116,Social
0.0,3.5,-62,-61.5,Social
0.0,3.5,-57,-61.26315789473684,Social
0.0,3.5,-57,-61.05,Social
0.0,3.5,-57,-60.857142857142854,Social
0.0,3.5,-57,-60.68181818181818,Social
0.0,3.5,-56,-60.47826086956522,Social
0.0,3.5,-57,-60.333333333333336,Social
0.0,3.5,-57,-60.2,Social
0.0,3.5,-57,-60.07692307692308,Social
0.0,3.5,-58,-60.0,Social
0.0,3.5,-57,-59.892857142857146,Social
0.0,3.5,-57,-59.793103448275865,Social
0.0,3.5,-56,-56.0,Social
0.0,3.5,-56,-56.0,Social
0.0,3.5,-56,-56.0,Social
0.0,3.5,-56,-56.0,Social
0.0,3.5,-57,-56.2,Social
0.0,3.5,-56,-56.166666666666664,Social
0.0,3.5,-56,-56.142857142857146,Social
0.0,3.5,-58,-56.375,Social
0.0,3.5,-55,-56.22222222222222,Social
0.0,3.5,-56,-56.2,Social
0.0,3.5,-56,-56.18181818181818,Social
0.0,3.5,-57,-56.25,Social
0.0,3.5,-56,-56.23076923076923,Social
0.0,3.5,-59,-56.42857142857143,Social
0.0,3.5,-57,-56.46666666666667,Social
0.0,3.5,-58,-56.5625,Social
0.0,3.5,-56,-56.529411764705884,Social
0.0,3.5,-57,-56.55555555555556,Social
0.0,3.5,-58,-56.63157894736842,Social
0.0,3.5,-56,-56.6,Social
0.0,3.5,-56,-56.57142857142857,Social
0.0,3.5,-56,-56.54545454545455,Social
0.0,3.5,-58,-56.608695652173914,Social
0.0,3.5,-56,-56.583333333333336,Social
0.0,3.5,-57,-56.6,Social
0.0,3.5,-56,-56.57692307692308,Social
0.0,3.5,-57,-56.592592592592595,Social
0.0,3.5,-56,-56.0,Social
0.0,3.5,-56,-56.0,Social
0.0,3.5,-56,-56.0,Social
0.0,3.5,-54,-55.5,Social
0.0,3.5,-58,-56.0,Social
0.0,3.5,-56,-56.0,Social
0.0,3.5,-59,-56.42857142857143,Social
0.0,3.5,-59,-56.75,Social
0.0,3.5,-59,-57.0,Social
0.0,3.5,-59,-57.2,Social
0.0,3.5,-60,-57.45454545454545,Social
0.0,3.5,-60,-57.666666666666664,Social
0.0,3.5,-62,-58.0,Social
0.0,3.5,-60,-58.142857142857146,Social
0.0,3.5,-60,-58.266666666666666,Social
0.0,3.5,-60,-58.375,Social
0.0,3.5,-60,-58.470588235294116,Social
0.0,3.5,-60,-58.55555555555556,Social
0.0,3.5,-60,-58.63157894736842,Social
0.0,3.5,-60,-58.7,Social
0.0,3.5,-60,-58.76190476190476,Social
0.0,3.5,-62,-58.90909090909091,Social
0.0,3.5,-62,-59.04347826086956,Social
0.0,3.5,-60,-59.083333333333336,Social
0.0,3.5,-60,-59.12,Social
0.0,3.5,-60,-59.15384615384615,Social
0.0,3.5,-60,-59.18518518518518,Social
0.0,3.5,-60,-59.214285714285715,Social
0.0,3.5,-60,-60.0,Social
0.0,3.5,-56,-58.0,Social
0.0,3.5,-57,-57.666666666666664,Social
0.0,3.5,-56,-57.25,Social
0.0,3.5,-56,-57.0,Social
0.0,3.5,-56,-56.833333333333336,Social
0.0,3.5,-56,-56.714285714285715,Social
0.0,3.5,-56,-56.625,Social
0.0,3.5,-57,-56.666666666666664,Social
0.0,3.5,-56,-56.6,Social
0.0,3.5,-57,-56.63636363636363,Social
0.0,3.5,-56,-56.583333333333336,Social
0.0,3.5,-57,-56.61538461538461,Social
0.0,3.5,-56,-56.57142857142857,Social
0.0,3.5,-58,-56.666666666666664,Social
0.0,3.5,-56,-56.625,Social
0.0,3.5,-58,-56.705882352941174,Social
0.0,3.5,-55,-56.611111111111114,Social
0.0,3.5,-55,-56.526315789473685,Social
0.0,3.5,-56,-56.5,Social
0.0,3.5,-56,-56.476190476190474,Social
0.0,3.5,-58,-56.54545454545455,Social
0.0,3.5,-56,-56.52173913043478,Social
0.0,3.5,-57,-56.541666666666664,Social
0.0,3.5,-56,-56.52,Social
0.0,3.5,-57,-56.53846153846154,Social
0.0,3.5,-57,-56.55555555555556,Social
0.0,3.5,-57,-56.57142857142857,Social
0.0,3.5,-58,-56.62068965517241,Social
0.0,3.5,-57,-56.63333333333333,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-59,-57.4,Social
0.0,3.5,-57,-57.333333333333336,Social
0.0,3.5,-57,-57.285714285714285,Social
0.0,3.5,-57,-57.25,Social
0.0,3.5,-57,-57.22222222222222,Social
0.0,3.5,-57,-57.2,Social
0.0,3.5,-58,-57.27272727272727,Social
0.0,3.5,-57,-57.25,Social
0.0,3.5,-57,-57.23076923076923,Social
0.0,3.5,-58,-57.285714285714285,Social
0.0,3.5,-57,-57.266666666666666,Social
0.0,3.5,-58,-57.3125,Social
0.0,3.5,-57,-57.294117647058826,Social
0.0,3.5,-58,-57.333333333333336,Social
0.0,3.5,-57,-57.31578947368421,Social
0.0,3.5,-58,-57.35,Social
0.0,3.5,-62,-57.57142857142857,Social
0.0,3.5,-62,-57.77272727272727,Social
0.0,3.5,-62,-57.95652173913044,Social
0.0,3.5,-61,-58.083333333333336,Social
0.0,3.5,-60,-58.16,Social
0.0,3.5,-61,-58.26923076923077,Social
0.0,3.5,-60,-58.333333333333336,Social
0.0,3.5,-60,-58.392857142857146,Social
0.0,3.5,-60,-58.44827586206897,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-61,-61.0,Social
0.0,3.5,-56,-60.61538461538461,Social
0.0,3.5,-56,-60.285714285714285,Social
0.0,3.5,-56,-60.0,Social
0.0,3.5,-56,-59.75,Social
0.0,3.5,-56,-59.529411764705884,Social
0.0,3.5,-56,-59.333333333333336,Social
0.0,3.5,-56,-59.1578947368421,Social
0.0,3.5,-56,-59.0,Social
0.0,3.5,-56,-58.857142857142854,Social
0.0,3.5,-56,-58.72727272727273,Social
0.0,3.5,-56,-58.608695652173914,Social
0.0,3.5,-57,-58.541666666666664,Social
0.0,3.5,-56,-58.44,Social
0.0,3.5,-57,-58.38461538461539,Social
0.0,3.5,-56,-58.2962962962963,Social
0.0,3.5,-56,-58.214285714285715,Social
0.0,3.5,-56,-58.13793103448276,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-56,-56.5,Social
0.0,3.5,-58,-57.0,Social
0.0,3.5,-56,-56.75,Social
0.0,3.5,-56,-56.6,Social
0.0,3.5,-57,-56.666666666666664,Social
0.0,3.5,-56,-56.57142857142857,Social
0.0,3.5,-57,-56.625,Social
0.0,3.5,-57,-56.666666666666664,Social
0.0,3.5,-59,-56.9,Social
0.0,3.5,-58,-57.0,Social
0.0,3.5,-60,-57.25,Social
0.0,3.5,-58,-57.30769230769231,Social
0.0,3.5,-58,-57.357142857142854,Social
0.0,3.5,-57,-57.333333333333336,Social
0.0,3.5,-57,-57.3125,Social
0.0,3.5,-58,-57.35294117647059,Social
0.0,3.5,-58,-57.388888888888886,Social
0.0,3.5,-57,-57.36842105263158,Social
0.0,3.5,-57,-57.35,Social
0.0,3.5,-57,-57.333333333333336,Social
0.0,3.5,-56,-57.27272727272727,Social
0.0,3.5,-56,-57.21739130434783,Social
0.0,3.5,-56,-57.166666666666664,Social
0.0,3.5,-56,-57.12,Social
0.0,3.5,-59,-57.19230769230769,Social
0.0,3.5,-57,-57.18518518518518,Social
0.0,3.5,-58,-57.214285714285715,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-58,-57.5,Social
0.0,3.5,-57,-57.333333333333336,Social
0.0,3.5,-58,-57.5,Social
0.0,3.5,-65,-59.0,Social
0.0,3.5,-62,-59.5,Social
0.0,3.5,-60,-59.57142857142857,Social
0.0,3.5,-61,-59.75,Social
0.0,3.5,-60,-59.77777777777778,Social
0.0,3.5,-61,-59.9,Social
0.0,3.5,-60,-59.90909090909091,Social
0.0,3.5,-61,-60.0,Social
0.0,3.5,-60,-60.0,Social
0.0,3.5,-60,-60.0,Social
0.0,3.5,-61,-60.06666666666667,Social
0.0,3.5,-60,-60.0625,Social
0.0,3.5,-62,-60.1764705882353,Social
0.0,3.5,-60,-60.166666666666664,Social
0.0,3.5,-60,-60.1578947368421,Social
0.0,3.5,-61,-60.2,Social
0.0,3.5,-60,-60.19047619047619,Social
0.0,3.5,-61,-60.22727272727273,Social
0.0,3.5,-61,-60.26086956521739,Social
0.0,3.5,-61,-60.291666666666664,Social
0.0,3.5,-63,-60.4,Social
0.0,3.5,-60,-60.38461538461539,Social
0.0,3.5,-63,-60.48148148148148,Social
0.0,3.5,-56,-60.32142857142857,Social
0.0,3.5,-58,-60.241379310344826,Social
0.0,3.5,-56,-56.0,Social
0.0,3.5,-56,-56.0,Social
0.0,3.5,-57,-56.333333333333336,Social
0.0,3.5,-56,-56.25,Social
0.0,3.5,-58,-56.6,Social
0.0,3.5,-57,-56.666666666666664,Social
0.0,3.5,-56,-56.57142857142857,Social
0.0,3.5,-57,-56.625,Social
0.0,3.5,-56,-56.55555555555556,Social
0.0,3.5,-57,-56.6,Social
0.0,3.5,-61,-57.0,Social
0.0,3.5,-56,-56.916666666666664,Social
0.0,3.5,-57,-56.92307692307692,Social
0.0,3.5,-57,-56.92857142857143,Social
0.0,3.5,-56,-56.86666666666667,Social
0.0,3.5,-57,-56.875,Social
0.0,3.5,-56,-56.8235294117647,Social
0.0,3.5,-56,-56.77777777777778,Social
0.0,3.5,-56,-56.73684210526316,Social
0.0,3.5,-56,-56.7,Social
0.0,3.5,-57,-56.714285714285715,Social
0.0,3.5,-57,-56.72727272727273,Social
0.0,3.5,-57,-56.73913043478261,Social
0.0,3.5,-57,-56.75,Social
0.0,3.5,-58,-56.8,Social
0.0,3.5,-57,-56.80769230769231,Social
0.0,3.5,-57,-56.81481481481482,Social
0.0,3.5,-57,-56.82142857142857,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-56,-56.888888888888886,Social
0.0,3.5,-57,-56.9,Social
0.0,3.5,-57,-56.90909090909091,Social
0.0,3.5,-57,-56.916666666666664,Social
0.0,3.5,-57,-56.92307692307692,Social
0.0,3.5,-57,-56.92857142857143,Social
0.0,3.5,-55,-56.8,Social
0.0,3.5,-57,-56.8125,Social
0.0,3.5,-57,-56.8235294117647,Social
0.0,3.5,-61,-57.05555555555556,Social
0.0,3.5,-60,-57.21052631578947,Social
0.0,3.5,-60,-57.35,Social
0.0,3.5,-60,-57.476190476190474,Social
0.0,3.5,-61,-57.63636363636363,Social
0.0,3.5,-62,-57.82608695652174,Social
0.0,3.5,-61,-57.958333333333336,Social
0.0,3.5,-60,-58.04,Social
0.0,3.5,-60,-58.11538461538461,Social
0.0,3.5,-61,-58.22222222222222,Social
0.0,3.5,-61,-58.32142857142857,Social
0.0,3.5,-61,-58.41379310344828,Social
0.0,3.5,-60,-60.0,Social
0.0,3.5,-60,-60.0,Social
0.0,3.5,-60,-60.0,Social
0.0,3.5,-60,-60.0,Social
0.0,3.5,-60,-60.0,Social
0.0,3.5,-60,-60.0,Social
0.0,3.5,-61,-60.142857142857146,Social
0.0,3.5,-61,-60.25,Social
0.0,3.5,-60,-60.22222222222222,Social
0.0,3.5,-61,-60.3,Social
0.0,3.5,-60,-60.27272727272727,Social
0.0,3.5,-60,-60.25,Social
0.0,3.5,-56,-59.92307692307692,Social
0.0,3.5,-54,-59.5,Social
0.0,3.5,-56,-59.266666666666666,Social
0.0,3.5,-56,-59.0625,Social
0.0,3.5,-56,-58.88235294117647,Social
0.0,3.5,-56,-58.72222222222222,Social
0.0,3.5,-56,-58.578947368421055,Social
0.0,3.5,-56,-58.45,Social
0.0,3.5,-57,-58.38095238095238,Social
0.0,3.5,-56,-58.27272727272727,Social
0.0,3.5,-56,-58.17391304347826,Social
0.0,3.5,-57,-58.125,Social
0.0,3.5,-56,-58.04,Social
0.0,3.5,-57,-58.0,Social
0.0,3.5,-56,-57.925925925925924,Social
0.0,3.5,-57,-57.892857142857146,Social
0.0,3.5,-56,-57.827586206896555,Social
0.0,3.5,-57,-57.0,Social
0.0,3.5,-56,-56.5,Social
0.0,3.5,-60,-57.666666666666664,Social
0.0,3.5,-56,-57.25,Social
0.0,3.5,-60,-57.8,Social
0.0,3.5,-56,-57.5,Social
0.0,3.5,-57,-57.42857142857143,Social
