,coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
6883,0.0,5.5,-64,-64.46153846153847,Public
6884,0.0,5.5,-64,-64.46153846153847,Public
6885,0.0,5.5,-64,-64.46153846153847,Public
6886,0.0,5.5,-83,-66.21052631578948,Public
6887,0.0,5.5,-83,-66.21052631578948,Public
6888,0.0,5.5,-83,-66.21052631578948,Public
6889,0.0,5.5,-76,-68.32432432432432,Public
6890,0.0,5.5,-76,-68.32432432432432,Public
6891,0.0,5.5,-76,-68.32432432432432,Public
6892,0.0,5.5,-78,-70.9090909090909,Public
6893,0.0,5.5,-78,-70.9090909090909,Public
6894,0.0,5.5,-78,-70.9090909090909,Public
6895,0.0,6.0,-65,-70.88571428571429,Public
6896,0.0,6.0,-65,-70.88571428571429,Public
6897,0.0,6.0,-65,-70.88571428571429,Public
6898,0.0,6.0,-68,-70.05555555555556,Public
6899,0.0,6.0,-68,-70.05555555555556,Public
6900,0.0,6.0,-68,-70.05555555555556,Public
6901,0.0,6.0,-69,-68.74285714285715,Public
6902,0.0,6.0,-69,-68.74285714285715,Public
6903,0.0,6.0,-69,-68.74285714285715,Public
6904,0.0,6.0,-65,-69.61538461538461,Public
6905,0.0,6.0,-65,-69.61538461538461,Public
6906,0.0,6.0,-65,-69.61538461538461,Public
6907,0.0,6.0,-70,-71.37837837837837,Public
6908,0.0,6.0,-70,-71.37837837837837,Public
6909,0.0,6.0,-70,-71.37837837837837,Public
6910,0.0,6.0,-69,-72.16216216216216,Public
6911,0.0,6.0,-69,-72.16216216216216,Public
6912,0.0,6.0,-69,-72.16216216216216,Public
6913,0.0,6.0,-72,-72.94444444444444,Public
6914,0.0,6.0,-72,-72.94444444444444,Public
6915,0.0,6.0,-72,-72.94444444444444,Public
6916,0.0,6.0,-79,-72.29729729729729,Public
6917,0.0,6.0,-79,-72.29729729729729,Public
6918,0.0,6.0,-79,-72.29729729729729,Public
6919,0.0,6.0,-72,-72.77777777777777,Public
6920,0.0,6.0,-72,-72.77777777777777,Public
6921,0.0,6.0,-72,-72.77777777777777,Public
6922,0.0,6.0,-72,-73.05263157894737,Public
6923,0.0,6.0,-72,-73.05263157894737,Public
6924,0.0,6.0,-72,-73.05263157894737,Public
6925,0.0,6.0,-70,-72.5,Public
6926,0.0,6.0,-70,-72.5,Public
6927,0.0,6.0,-74,-71.3,Public
6928,0.0,6.0,-74,-71.3,Public
6929,0.0,6.0,-74,-71.3,Public
6930,0.0,6.0,-68,-70.70588235294117,Public
6931,0.0,6.0,-68,-70.70588235294117,Public
6932,0.0,6.0,-68,-70.70588235294117,Public
6933,0.0,6.0,-69,-70.07692307692308,Public
6934,0.0,6.0,-69,-70.07692307692308,Public
6935,0.0,6.0,-69,-70.07692307692308,Public
6936,0.0,6.0,-73,-70.5945945945946,Public
6937,0.0,6.0,-73,-70.5945945945946,Public
6938,0.0,6.0,-73,-70.5945945945946,Public
6939,0.0,6.0,-72,-71.11627906976744,Public
6940,0.0,6.0,-72,-71.11627906976744,Public
6941,0.0,6.0,-72,-71.11627906976744,Public
6942,0.0,6.0,-80,-71.71428571428571,Public
6943,0.0,6.0,-80,-71.71428571428571,Public
6944,0.0,6.0,-80,-71.71428571428571,Public
6945,0.0,6.0,-73,-72.79069767441861,Public
6946,0.0,6.0,-73,-72.79069767441861,Public
6947,0.0,6.0,-73,-72.79069767441861,Public
6948,0.0,6.0,-66,-72.36585365853658,Public
6949,0.0,6.0,-66,-72.36585365853658,Public
6950,0.0,6.0,-66,-72.36585365853658,Public
6951,0.0,6.0,-66,-70.7948717948718,Public
6952,0.0,6.0,-66,-70.7948717948718,Public
6953,0.0,6.0,-66,-70.7948717948718,Public
6954,0.0,6.0,-65,-69.21052631578948,Public
6955,0.0,6.0,-65,-69.21052631578948,Public
6956,0.0,6.0,-65,-69.21052631578948,Public
6957,0.0,6.0,-64,-67.28947368421052,Public
6958,0.0,6.0,-64,-67.28947368421052,Public
6959,0.0,6.0,-64,-67.28947368421052,Public
6960,0.0,6.0,-68,-66.80555555555556,Public
6961,0.0,6.0,-68,-66.80555555555556,Public
6962,0.0,6.0,-68,-66.80555555555556,Public
6963,0.0,6.0,-70,-67.61764705882354,Public
6964,0.0,6.0,-70,-67.61764705882354,Public
6965,0.0,6.0,-70,-67.61764705882354,Public
6966,0.0,6.0,-71,-69.0,Public
6967,0.0,6.0,-71,-69.0,Public
6968,0.0,6.0,-71,-69.0,Public
6969,0.0,6.0,-70,-69.81818181818181,Public
6970,0.0,6.0,-70,-69.81818181818181,Public
6971,0.0,6.0,-64,-67.0,Public
6972,0.0,6.0,-64,-67.0,Public
6973,0.0,6.0,-64,-67.0,Public
6974,0.0,6.0,-65,-65.5,Public
6975,0.0,6.0,-65,-65.5,Public
6976,0.0,6.0,-65,-65.5,Public
6977,0.0,6.0,-66,-65.73684210526316,Public
6978,0.0,6.0,-66,-65.73684210526316,Public
6979,0.0,6.0,-66,-65.73684210526316,Public
6980,0.0,6.0,-69,-65.96296296296296,Public
6981,0.0,6.0,-69,-65.96296296296296,Public
6982,0.0,6.0,-69,-65.96296296296296,Public
6983,0.0,6.0,-71,-66.8529411764706,Public
6984,0.0,6.0,-71,-66.8529411764706,Public
6985,0.0,6.0,-71,-66.8529411764706,Public
6986,0.0,6.0,-71,-68.23529411764706,Public
6987,0.0,6.0,-71,-68.23529411764706,Public
6988,0.0,6.0,-71,-68.23529411764706,Public
6989,0.0,6.0,-71,-69.19444444444444,Public
6990,0.0,6.0,-71,-69.19444444444444,Public
6991,0.0,6.0,-71,-69.19444444444444,Public
6992,0.0,6.0,-71,-70.23076923076923,Public
6993,0.0,6.0,-71,-70.23076923076923,Public
6994,0.0,6.0,-71,-70.23076923076923,Public
6995,0.0,6.0,-75,-71.17073170731707,Public
6996,0.0,6.0,-75,-71.17073170731707,Public
6997,0.0,6.0,-75,-71.17073170731707,Public
6998,0.0,6.0,-73,-71.6046511627907,Public
6999,0.0,6.0,-73,-71.6046511627907,Public
7000,0.0,6.0,-73,-71.6046511627907,Public
7001,0.0,6.0,-73,-71.97560975609755,Public
7002,0.0,6.0,-73,-71.97560975609755,Public
7003,0.0,6.0,-73,-71.97560975609755,Public
7004,0.0,6.0,-66,-71.7560975609756,Public
7005,0.0,6.0,-66,-71.7560975609756,Public
7006,0.0,6.0,-66,-71.7560975609756,Public
7007,0.0,6.0,-66,-70.6842105263158,Public
7008,0.0,6.0,-66,-70.6842105263158,Public
7009,0.0,6.0,-66,-70.6842105263158,Public
7010,0.0,6.0,-66,-69.0,Public
7011,0.0,6.0,-66,-69.0,Public
7012,0.0,6.0,-66,-69.0,Public
7013,0.0,6.0,-67,-67.63157894736842,Public
7014,0.0,6.0,-67,-67.63157894736842,Public
7015,0.0,6.0,-67,-67.63157894736842,Public
7016,0.0,6.0,-66,-66.44117647058823,Public
7017,0.0,6.0,-66,-66.44117647058823,Public
7018,0.0,6.0,-66,-66.44117647058823,Public
7019,0.0,6.0,-71,-71.0,Public
7020,0.0,6.0,-71,-71.0,Public
7021,0.0,6.0,-71,-71.0,Public
7022,0.0,6.0,-72,-71.5625,Public
7023,0.0,6.0,-72,-71.5625,Public
7024,0.0,6.0,-72,-71.5625,Public
7025,0.0,6.0,-72,-71.70833333333333,Public
7026,0.0,6.0,-72,-71.70833333333333,Public
7027,0.0,6.0,-72,-71.70833333333333,Public
7028,0.0,6.5,-65,-66.2,Public
7029,0.0,6.5,-65,-66.2,Public
7030,0.0,6.5,-65,-66.2,Public
7031,0.0,6.5,-66,-65.875,Public
7032,0.0,6.5,-66,-65.875,Public
7033,0.0,6.5,-66,-65.875,Public
7034,0.0,6.5,-68,-65.78947368421052,Public
7035,0.0,6.5,-68,-65.78947368421052,Public
7036,0.0,6.5,-68,-65.78947368421052,Public
7037,0.0,6.5,-81,-67.175,Public
7038,0.0,6.5,-81,-67.175,Public
7039,0.0,6.5,-81,-67.175,Public
7040,0.0,6.5,-65,-68.07894736842105,Public
7041,0.0,6.5,-65,-68.07894736842105,Public
7042,0.0,6.5,-65,-68.07894736842105,Public
7043,0.0,6.5,-66,-68.48717948717949,Public
7044,0.0,6.5,-66,-68.48717948717949,Public
7045,0.0,6.5,-66,-68.48717948717949,Public
7046,0.0,6.5,-66,-68.65,Public
7047,0.0,6.5,-66,-68.65,Public
7048,0.0,6.5,-66,-68.65,Public
7049,0.0,6.5,-66,-68.35897435897436,Public
7050,0.0,6.5,-66,-68.35897435897436,Public
7051,0.0,6.5,-66,-68.35897435897436,Public
7052,0.0,6.5,-66,-66.55555555555556,Public
7053,0.0,6.5,-66,-66.55555555555556,Public
7054,0.0,6.5,-66,-66.55555555555556,Public
7055,0.0,6.5,-66,-66.3030303030303,Public
7056,0.0,6.5,-66,-66.3030303030303,Public
7057,0.0,6.5,-66,-66.3030303030303,Public
7058,0.0,6.5,-66,-66.28571428571429,Public
7059,0.0,6.5,-66,-66.28571428571429,Public
7060,0.0,6.5,-66,-66.28571428571429,Public
7061,0.0,6.5,-67,-66.38888888888889,Public
7062,0.0,6.5,-67,-66.38888888888889,Public
7063,0.0,6.5,-67,-66.38888888888889,Public
7064,0.0,6.5,-67,-66.5,Public
7065,0.0,6.5,-67,-66.5,Public
7066,0.0,6.5,-67,-66.5,Public
7067,0.0,6.5,-67,-66.57575757575758,Public
7068,0.0,6.5,-67,-66.57575757575758,Public
7069,0.0,6.5,-67,-66.57575757575758,Public
7070,0.0,6.5,-66,-66.58974358974359,Public
7071,0.0,6.5,-66,-66.58974358974359,Public
7072,0.0,6.5,-66,-66.58974358974359,Public
7073,0.0,6.5,-67,-66.64864864864865,Public
7074,0.0,6.5,-67,-66.64864864864865,Public
7075,0.0,6.5,-67,-66.64864864864865,Public
7076,0.0,6.5,-67,-66.82857142857142,Public
7077,0.0,6.5,-67,-66.82857142857142,Public
7078,0.0,6.5,-67,-66.82857142857142,Public
7079,0.0,6.5,-66,-66.68571428571428,Public
7080,0.0,6.5,-66,-66.68571428571428,Public
7081,0.0,6.5,-66,-66.68571428571428,Public
7082,0.0,6.5,-64,-66.26315789473684,Public
7083,0.0,6.5,-64,-66.26315789473684,Public
7084,0.0,6.5,-64,-66.26315789473684,Public
7085,0.0,6.5,-67,-66.10526315789474,Public
7086,0.0,6.5,-67,-66.10526315789474,Public
7087,0.0,6.5,-67,-66.10526315789474,Public
7088,0.0,6.5,-65,-65.625,Public
7089,0.0,6.5,-65,-65.625,Public
7090,0.0,6.5,-65,-65.625,Public
7091,0.0,6.5,-66,-65.38461538461539,Public
7092,0.0,6.5,-66,-65.38461538461539,Public
7093,0.0,6.5,-66,-65.38461538461539,Public
7094,0.0,6.5,-67,-65.625,Public
7095,0.0,6.5,-67,-65.625,Public
7096,0.0,6.5,-67,-65.625,Public
7097,0.0,6.5,-66,-65.97297297297297,Public
7098,0.0,6.5,-66,-65.97297297297297,Public
7099,0.0,6.5,-66,-65.97297297297297,Public
7100,0.0,6.5,-67,-66.35,Public
7101,0.0,6.5,-67,-66.35,Public
7102,0.0,6.5,-67,-66.35,Public
7103,0.0,6.5,-67,-66.78125,Public
7104,0.0,6.5,-67,-66.78125,Public
7105,0.0,6.5,-67,-66.78125,Public
7106,0.0,6.5,-65,-66.55555555555556,Public
7107,0.0,6.5,-65,-66.55555555555556,Public
7108,0.0,6.5,-65,-66.55555555555556,Public
7109,0.0,6.5,-66,-65.0,Public
7110,0.0,6.5,-66,-65.0,Public
7111,0.0,6.5,-66,-65.0,Public
7112,0.0,6.5,-67,-65.42857142857143,Public
7113,0.0,6.5,-67,-65.42857142857143,Public
7114,0.0,6.5,-67,-65.42857142857143,Public
7115,0.0,6.5,-64,-65.16666666666667,Public
7116,0.0,6.5,-64,-65.16666666666667,Public
7117,0.0,6.5,-64,-65.16666666666667,Public
7118,0.0,6.5,-65,-65.25,Public
7119,0.0,6.5,-65,-65.25,Public
7120,0.0,6.5,-65,-65.25,Public
7121,0.0,6.5,-66,-65.47619047619048,Public
7122,0.0,6.5,-66,-65.47619047619048,Public
7123,0.0,6.5,-66,-65.47619047619048,Public
7124,0.0,6.5,-67,-65.76744186046511,Public
7125,0.0,6.5,-67,-65.76744186046511,Public
7126,0.0,6.5,-67,-65.76744186046511,Public
7127,0.0,6.5,-66,-65.95,Public
7128,0.0,6.5,-66,-65.95,Public
7129,0.0,6.5,-66,-65.95,Public
7130,0.0,6.5,-67,-66.45,Public
7131,0.0,6.5,-67,-66.45,Public
7132,0.0,6.5,-67,-66.45,Public
7133,0.0,6.5,-67,-66.6842105263158,Public
7134,0.0,6.5,-67,-66.6842105263158,Public
7135,0.0,6.5,-67,-66.6842105263158,Public
7136,0.0,6.5,-67,-66.78378378378379,Public
7137,0.0,6.5,-67,-66.78378378378379,Public
7138,0.0,6.5,-67,-66.78378378378379,Public
7139,0.0,6.5,-67,-66.8529411764706,Public
7140,0.0,6.5,-67,-66.8529411764706,Public
7141,0.0,6.5,-67,-66.8529411764706,Public
7142,0.0,6.5,-65,-66.36111111111111,Public
7143,0.0,6.5,-65,-66.36111111111111,Public
7144,0.0,6.5,-65,-66.36111111111111,Public
7145,0.0,6.5,-64,-65.66666666666667,Public
7146,0.0,6.5,-64,-65.66666666666667,Public
7147,0.0,6.5,-64,-65.66666666666667,Public
7148,0.0,6.5,-67,-65.475,Public
7149,0.0,6.5,-67,-65.475,Public
7150,0.0,6.5,-67,-65.475,Public
7151,0.0,6.5,-66,-65.16216216216216,Public
7152,0.0,6.5,-66,-65.16216216216216,Public
7153,0.0,6.5,-66,-65.16216216216216,Public
7154,0.0,6.5,-66,-65.88888888888889,Public
7155,0.0,6.5,-66,-65.88888888888889,Public
7156,0.0,6.5,-66,-65.88888888888889,Public
7157,0.0,6.5,-68,-66.8125,Public
7158,0.0,6.5,-68,-66.8125,Public
7159,0.0,6.5,-68,-66.8125,Public
7160,0.0,6.5,-68,-66.6,Public
7161,0.0,6.5,-68,-66.6,Public
7162,0.0,6.5,-68,-66.6,Public
7163,0.0,6.5,-65,-66.83870967741936,Public
7164,0.0,6.5,-65,-66.83870967741936,Public
7165,0.0,6.5,-65,-66.83870967741936,Public
7166,0.0,7.0,-68,-66.42105263157895,Public
7167,0.0,7.0,-68,-66.42105263157895,Public
7168,0.0,7.0,-68,-66.42105263157895,Public
7169,0.0,7.0,-73,-66.86111111111111,Public
7170,0.0,7.0,-73,-66.86111111111111,Public
7171,0.0,7.0,-70,-68.96969696969697,Public
7172,0.0,7.0,-70,-68.96969696969697,Public
7173,0.0,7.0,-70,-68.96969696969697,Public
7174,0.0,7.0,-75,-70.39285714285714,Public
7175,0.0,7.0,-75,-70.39285714285714,Public
7176,0.0,7.0,-75,-70.39285714285714,Public
7177,0.0,7.0,-67,-67.36363636363636,Public
7178,0.0,7.0,-67,-67.36363636363636,Public
7179,0.0,7.0,-67,-67.36363636363636,Public
7180,0.0,7.0,-67,-67.22222222222223,Public
7181,0.0,7.0,-67,-67.22222222222223,Public
7182,0.0,7.0,-67,-67.22222222222223,Public
7183,0.0,7.0,-67,-66.96428571428571,Public
7184,0.0,7.0,-67,-66.96428571428571,Public
7185,0.0,7.0,-67,-66.96428571428571,Public
7186,0.0,7.0,-73,-67.36363636363636,Public
7187,0.0,7.0,-73,-67.36363636363636,Public
7188,0.0,7.0,-73,-67.36363636363636,Public
7189,0.0,7.0,-78,-68.84210526315789,Public
7190,0.0,7.0,-78,-68.84210526315789,Public
7191,0.0,7.0,-78,-68.84210526315789,Public
7192,0.0,7.0,-72,-70.02777777777777,Public
7193,0.0,7.0,-72,-70.02777777777777,Public
7194,0.0,7.0,-72,-70.02777777777777,Public
7195,0.0,7.0,-72,-71.51351351351352,Public
7196,0.0,7.0,-72,-71.51351351351352,Public
7197,0.0,7.0,-72,-71.51351351351352,Public
7198,0.0,7.0,-69,-71.825,Public
7199,0.0,7.0,-69,-71.825,Public
7200,0.0,7.0,-69,-71.825,Public
7201,0.0,7.0,-66,-71.02439024390245,Public
7202,0.0,7.0,-66,-71.02439024390245,Public
7203,0.0,7.0,-66,-71.02439024390245,Public
7204,0.0,7.0,-67,-69.92307692307692,Public
7205,0.0,7.0,-67,-69.92307692307692,Public
7206,0.0,7.0,-67,-69.92307692307692,Public
7207,0.0,7.0,-67,-68.6923076923077,Public
7208,0.0,7.0,-67,-68.6923076923077,Public
7209,0.0,7.0,-67,-68.6923076923077,Public
7210,0.0,7.0,-66,-67.41666666666667,Public
7211,0.0,7.0,-66,-67.41666666666667,Public
7212,0.0,7.0,-66,-67.41666666666667,Public
7213,0.0,7.0,-67,-67.10526315789474,Public
7214,0.0,7.0,-67,-67.10526315789474,Public
7215,0.0,7.0,-67,-67.10526315789474,Public
7216,0.0,7.0,-67,-67.0,Public
7217,0.0,7.0,-67,-67.0,Public
7218,0.0,7.0,-67,-67.0,Public
7219,0.0,7.0,-66,-66.71052631578948,Public
7220,0.0,7.0,-66,-66.71052631578948,Public
7221,0.0,7.0,-66,-66.71052631578948,Public
7222,0.0,7.0,-69,-67.33333333333333,Public
7223,0.0,7.0,-69,-67.33333333333333,Public
7224,0.0,7.0,-69,-67.33333333333333,Public
7225,0.0,7.0,-71,-69.18181818181819,Public
7226,0.0,7.0,-71,-69.18181818181819,Public
7227,0.0,7.0,-71,-69.18181818181819,Public
7228,0.0,7.0,-70,-68.75,Public
7229,0.0,7.0,-70,-68.75,Public
7230,0.0,7.0,-70,-68.75,Public
7231,0.0,7.0,-70,-68.48275862068965,Public
7232,0.0,7.0,-70,-68.48275862068965,Public
7233,0.0,7.0,-70,-68.48275862068965,Public
7234,0.0,7.0,-65,-67.97435897435898,Public
7235,0.0,7.0,-65,-67.97435897435898,Public
7236,0.0,7.0,-65,-67.97435897435898,Public
7237,0.0,7.0,-67,-67.52380952380952,Public
7238,0.0,7.0,-67,-67.52380952380952,Public
7239,0.0,7.0,-67,-67.52380952380952,Public
7240,0.0,7.0,-67,-67.13953488372093,Public
7241,0.0,7.0,-67,-67.13953488372093,Public
7242,0.0,7.0,-67,-67.13953488372093,Public
7243,0.0,7.0,-76,-67.06976744186046,Public
7244,0.0,7.0,-76,-67.06976744186046,Public
7245,0.0,7.0,-76,-67.06976744186046,Public
7246,0.0,7.0,-76,-67.77777777777777,Public
7247,0.0,7.0,-76,-67.77777777777777,Public
7248,0.0,7.0,-76,-67.77777777777777,Public
7249,0.0,7.0,-78,-69.8409090909091,Public
7250,0.0,7.0,-78,-69.8409090909091,Public
7251,0.0,7.0,-78,-69.8409090909091,Public
7252,0.0,7.0,-70,-70.55555555555556,Public
7253,0.0,7.0,-70,-70.55555555555556,Public
7254,0.0,7.0,-73,-75.85714285714286,Public
7255,0.0,7.0,-73,-75.85714285714286,Public
7256,0.0,7.0,-73,-75.85714285714286,Public
7257,0.0,7.0,-72,-73.78571428571429,Public
7258,0.0,7.0,-72,-73.78571428571429,Public
7259,0.0,7.0,-72,-73.78571428571429,Public
7260,0.0,7.0,-68,-73.0,Public
7261,0.0,7.0,-68,-73.0,Public
7262,0.0,7.0,-68,-73.0,Public
7263,0.0,7.0,-68,-72.58064516129032,Public
7264,0.0,7.0,-68,-72.58064516129032,Public
7265,0.0,7.0,-68,-72.58064516129032,Public
7266,0.0,7.0,-70,-71.3157894736842,Public
7267,0.0,7.0,-70,-71.3157894736842,Public
7268,0.0,7.0,-70,-71.3157894736842,Public
7269,0.0,7.0,-69,-70.28571428571429,Public
7270,0.0,7.0,-69,-70.28571428571429,Public
7271,0.0,7.0,-69,-70.28571428571429,Public
7272,0.0,7.0,-68,-69.42857142857143,Public
7273,0.0,7.0,-68,-69.42857142857143,Public
7274,0.0,7.0,-68,-69.42857142857143,Public
7275,0.0,7.0,-67,-68.5952380952381,Public
7276,0.0,7.0,-67,-68.5952380952381,Public
7277,0.0,7.0,-67,-68.5952380952381,Public
7278,0.0,7.0,-67,-68.0,Public
7279,0.0,7.0,-67,-68.0,Public
7280,0.0,7.0,-67,-68.0,Public
7281,0.0,7.0,-67,-67.73809523809524,Public
7282,0.0,7.0,-67,-67.73809523809524,Public
7283,0.0,7.0,-67,-67.73809523809524,Public
7284,0.0,7.0,-65,-66.9047619047619,Public
7285,0.0,7.0,-65,-66.9047619047619,Public
7286,0.0,7.0,-65,-66.9047619047619,Public
7287,0.0,7.0,-73,-67.83333333333333,Public
7288,0.0,7.0,-73,-67.83333333333333,Public
7289,0.0,7.0,-73,-67.83333333333333,Public
7290,0.0,7.0,-73,-69.35714285714286,Public
7291,0.0,7.0,-73,-69.35714285714286,Public
7292,0.0,7.0,-73,-69.35714285714286,Public
7293,0.0,7.0,-77,-71.25,Public
7294,0.0,7.0,-77,-71.25,Public
7295,0.0,7.0,-77,-71.25,Public
7296,0.0,7.0,-72,-72.78947368421052,Public
7297,0.0,7.0,-72,-72.78947368421052,Public
7298,0.0,7.0,-72,-72.78947368421052,Public
7299,0.0,7.0,-66,-69.14285714285714,Public
7300,0.0,7.0,-66,-69.14285714285714,Public
7301,0.0,7.0,-66,-69.14285714285714,Public
7302,0.0,7.5,-88,-74.62162162162163,Public
7303,0.0,7.5,-88,-74.62162162162163,Public
7304,0.0,7.5,-88,-74.62162162162163,Public
7305,0.0,7.5,-73,-74.33333333333333,Public
7306,0.0,7.5,-73,-74.33333333333333,Public
7307,0.0,7.5,-73,-74.33333333333333,Public
7308,0.0,7.5,-72,-74.38888888888889,Public
7309,0.0,7.5,-72,-74.38888888888889,Public
7310,0.0,7.5,-72,-74.38888888888889,Public
7311,0.0,7.5,-72,-74.22222222222223,Public
7312,0.0,7.5,-72,-74.22222222222223,Public
7313,0.0,7.5,-77,-74.44444444444444,Public
7314,0.0,7.5,-77,-74.44444444444444,Public
7315,0.0,7.5,-77,-74.44444444444444,Public
7316,0.0,7.5,-79,-75.78947368421052,Public
7317,0.0,7.5,-79,-75.78947368421052,Public
7318,0.0,7.5,-79,-75.78947368421052,Public
7319,0.0,7.5,-78,-77.29729729729729,Public
7320,0.0,7.5,-78,-77.29729729729729,Public
7321,0.0,7.5,-78,-77.29729729729729,Public
7322,0.0,7.5,-79,-78.25714285714285,Public
7323,0.0,7.5,-79,-78.25714285714285,Public
7324,0.0,7.5,-79,-78.25714285714285,Public
7325,0.0,7.5,-80,-79.53571428571429,Public
7326,0.0,7.5,-80,-79.53571428571429,Public
7327,0.0,7.5,-80,-79.53571428571429,Public
7328,0.0,7.5,-77,-78.125,Public
7329,0.0,7.5,-77,-78.125,Public
7330,0.0,7.5,-77,-78.125,Public
7331,0.0,7.5,-77,-77.86666666666666,Public
7332,0.0,7.5,-77,-77.86666666666666,Public
7333,0.0,7.5,-77,-77.86666666666666,Public
7334,0.0,7.5,-86,-79.45833333333333,Public
7335,0.0,7.5,-86,-79.45833333333333,Public
7336,0.0,7.5,-86,-79.45833333333333,Public
7337,0.0,7.5,-86,-80.06896551724138,Public
7338,0.0,7.5,-86,-80.06896551724138,Public
7339,0.0,7.5,-86,-80.06896551724138,Public
7340,0.0,7.5,-90,-81.25806451612904,Public
7341,0.0,7.5,-90,-81.25806451612904,Public
7342,0.0,7.5,-90,-81.25806451612904,Public
7343,0.0,7.5,-88,-83.66666666666667,Public
7344,0.0,7.5,-88,-83.66666666666667,Public
7345,0.0,7.5,-88,-83.66666666666667,Public
7346,0.0,7.5,-86,-85.45833333333333,Public
7347,0.0,7.5,-86,-85.45833333333333,Public
7348,0.0,7.5,-86,-85.45833333333333,Public
7349,0.0,7.5,-70,-82.78260869565217,Public
7350,0.0,7.5,-70,-82.78260869565217,Public
7351,0.0,7.5,-70,-82.78260869565217,Public
7352,0.0,7.5,-70,-78.26666666666667,Public
7353,0.0,7.5,-70,-78.26666666666667,Public
7354,0.0,7.5,-70,-78.26666666666667,Public
7355,0.0,7.5,-71,-75.29411764705883,Public
7356,0.0,7.5,-71,-75.29411764705883,Public
7357,0.0,7.5,-71,-75.29411764705883,Public
7358,0.0,7.5,-70,-72.13888888888889,Public
7359,0.0,7.5,-70,-72.13888888888889,Public
7360,0.0,7.5,-70,-72.13888888888889,Public
7361,0.0,7.5,-77,-71.45238095238095,Public
7362,0.0,7.5,-77,-71.45238095238095,Public
7363,0.0,7.5,-77,-71.45238095238095,Public
7364,0.0,7.5,-73,-73.14634146341463,Public
7365,0.0,7.5,-73,-73.14634146341463,Public
7366,0.0,7.5,-73,-73.14634146341463,Public
7367,0.0,7.5,-79,-74.86842105263158,Public
7368,0.0,7.5,-79,-74.86842105263158,Public
7369,0.0,7.5,-79,-74.86842105263158,Public
7370,0.0,7.5,-75,-75.97142857142858,Public
7371,0.0,7.5,-75,-75.97142857142858,Public
7372,0.0,7.5,-75,-75.97142857142858,Public
7373,0.0,7.5,-70,-71.85714285714286,Public
7374,0.0,7.5,-70,-71.85714285714286,Public
7375,0.0,7.5,-70,-71.85714285714286,Public
7376,0.0,7.5,-72,-71.0,Public
7377,0.0,7.5,-72,-71.0,Public
7378,0.0,7.5,-72,-71.0,Public
7379,0.0,7.5,-72,-71.13636363636364,Public
7380,0.0,7.5,-72,-71.13636363636364,Public
7381,0.0,7.5,-72,-71.13636363636364,Public
7382,0.0,7.5,-72,-71.14814814814815,Public
7383,0.0,7.5,-72,-71.14814814814815,Public
7384,0.0,7.5,-72,-71.14814814814815,Public
7385,0.0,7.5,-77,-71.97142857142858,Public
7386,0.0,7.5,-77,-71.97142857142858,Public
7387,0.0,7.5,-77,-71.97142857142858,Public
7388,0.0,7.5,-77,-73.4054054054054,Public
7389,0.0,7.5,-77,-73.4054054054054,Public
7390,0.0,7.5,-77,-73.4054054054054,Public
7391,0.0,7.5,-76,-74.55555555555556,Public
7392,0.0,7.5,-76,-74.55555555555556,Public
7393,0.0,7.5,-76,-74.55555555555556,Public
7394,0.0,7.5,-76,-75.74358974358974,Public
7395,0.0,7.5,-76,-75.74358974358974,Public
7396,0.0,7.5,-76,-75.74358974358974,Public
7397,0.0,7.5,-81,-78.325,Public
7398,0.0,7.5,-81,-78.325,Public
7399,0.0,7.5,-81,-78.325,Public
7400,0.0,7.5,-80,-79.29729729729729,Public
7401,0.0,7.5,-80,-79.29729729729729,Public
7402,0.0,7.5,-80,-79.29729729729729,Public
7403,0.0,7.5,-83,-80.56410256410257,Public
7404,0.0,7.5,-83,-80.56410256410257,Public
7405,0.0,7.5,-83,-80.56410256410257,Public
7406,0.0,7.5,-72,-81.35135135135135,Public
7407,0.0,7.5,-72,-81.35135135135135,Public
7408,0.0,7.5,-72,-81.35135135135135,Public
7409,0.0,7.5,-71,-79.38888888888889,Public
7410,0.0,7.5,-71,-79.38888888888889,Public
7411,0.0,7.5,-71,-79.38888888888889,Public
7412,0.0,7.5,-71,-77.11764705882354,Public
7413,0.0,7.5,-71,-77.11764705882354,Public
7414,0.0,7.5,-71,-77.11764705882354,Public
7415,0.0,7.5,-70,-74.82857142857142,Public
7416,0.0,7.5,-70,-74.82857142857142,Public
7417,0.0,7.5,-70,-74.82857142857142,Public
7418,0.0,7.5,-71,-71.62068965517241,Public
7419,0.0,7.5,-71,-71.62068965517241,Public
7420,0.0,7.5,-71,-71.62068965517241,Public
7421,0.0,7.5,-77,-82.66666666666667,Public
7422,0.0,7.5,-77,-82.66666666666667,Public
7423,0.0,7.5,-77,-82.66666666666667,Public
7424,0.0,7.5,-89,-84.58333333333333,Public
7425,0.0,7.5,-89,-84.58333333333333,Public
7426,0.0,7.5,-89,-84.58333333333333,Public
7427,0.0,7.5,-81,-83.44444444444444,Public
7428,0.0,7.5,-81,-83.44444444444444,Public
7429,0.0,7.5,-81,-83.44444444444444,Public
7430,0.0,7.5,-69,-82.64,Public
7431,0.0,7.5,-69,-82.64,Public
7432,0.0,7.5,-69,-82.64,Public
7433,0.0,7.5,-70,-79.21875,Public
7434,0.0,7.5,-70,-79.21875,Public
